Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-02-01,33.6,23.5,86.3,0.0
2020-02-02,34.2,24,88.1,7.5
2020-02-03,30.2,23.2,87.7,50.3
2020-02-04,29.8,23,88.7,17.2
2020-02-05,32,24,93.3,7.5
2020-02-06,31,23.5,85.6,115.0
2020-02-07,28.8,22,91.2,3.3
2020-02-08,30,23,90.4,60.8
2020-02-09,27,22,93.9,19.5
2020-02-10,30.8,22,87.0,11.2
2020-02-11,29.8,22.8,86.8,0.0
2020-02-12,31.5,23,86.0,54.8
2020-02-13,32,22.5,85.1,2.7
2020-02-14,30.2,21.8,87.0,0.0
2020-02-15,32.8,24,86.2,19.5
2020-02-16,31.8,23,84.8,0.0
2020-02-17,34.2,24.5,82.3,0.0
2020-02-18,29.8,23.8,88.2,7.2
2020-02-19,33.5,22.5,85.4,0.0
2020-02-20,32.6,23,86.6,59.8
2020-02-21,33.2,22,85.2,80.8
2020-02-22,24,21.5,96.3,46.0
2020-02-23,28.5,22,91.4,2.8
2020-02-24,31,21.8,86.0,12.2
2020-02-25,31.5,23,85.7,51.2
2020-02-26,28.8,23.5,89.0,72.0
2020-02-27,29,21,90.9,37.5
2020-02-28,29.8,21.5,87.3,0.0
2020-02-29,26.6,23.8,93.4,48.5
