Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-03-01,26.8,22,93.9,16.5
2024-03-02,31.8,21.6,88.3,0.0
2024-03-03,32.8,22.5,85.4,0.0
2024-03-04,32.2,23,85.7,8.5
2024-03-05,28,24,91.6,5.0
2024-03-06,31,23.2,87.4,7.8
2024-03-07,28.5,22.5,89.0,4.6
2024-03-08,30.8,22.8,89.4,0.0
2024-03-09,32.5,23.5,86.7,0.0
2024-03-10,33.2,22.5,86.1,0.0
2024-03-11,32.8,23,86.7,68.7
2024-03-12,33.5,24.5,86.4,0.0
2024-03-13,33.6,25,86.2,4.6
2024-03-14,34.2,23.6,84.9,0.0
2024-03-15,35,24,86.8,0.0
2024-03-16,32.6,24.2,87.2,36.5
2024-03-17,30.2,23.5,88.1,36.4
2024-03-18,32,23,86.3,45.4
2024-03-19,27,22.5,93.4,16.8
2024-03-20,31,23.6,87.2,0.0
2024-03-21,32,24.5,89.4,55.8
2024-03-22,29.8,23,86.9,53.8
2024-03-23,25.8,22,95.2,22.8
2024-03-24,33.8,21.8,86.8,0.0
2024-03-25,33.6,23,86.5,0.0
2024-03-26,30.2,24,88.9,28.7
2024-03-27,34,22.5,85.7,0.0
2024-03-28,31.5,24.2,83.5,0.0
2024-03-29,33.6,24.5,87.9,0.0
2024-03-30,34.2,23.8,86.5,0.0
2024-03-31,33,24,85.5,0.0
