Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,35,24.5,85.9,22.8
2024-11-02,24.6,22.5,95.7,39.4
2024-11-03,32,21.5,88.4,0.0
2024-11-04,33.5,22.8,88.7,0.0
2024-11-05,33.2,23.5,87.5,18.5
2024-11-06,34.2,24,85.9,0.0
2024-11-07,28.5,23.2,93.3,16.3
2024-11-08,25,22.5,96.7,41.6
2024-11-09,24,21,94.4,12.7
2024-11-10,31,22.8,88.3,0.0
2024-11-11,32.5,23,84.1,19.4
2024-11-12,25.5,21.5,97.0,37.5
2024-11-13,29.6,22.5,87.4,0.0
2024-11-14,27,22,87.0,0.0
2024-11-15,32.6,23.8,89.0,0.0
2024-11-16,27,24,93.4,28.8
2024-11-17,29,22.5,92.5,20.5
2024-11-18,31.5,23,87.7,19.5
2024-11-19,28.5,23.8,88.9,31.4
2024-11-20,26,22,95.2,43.7
2024-11-21,26.5,23.2,95.5,15.3
2024-11-22,30.8,21.6,88.2,0.0
2024-11-23,31.5,22.5,89.5,25.9
2024-11-24,30.2,23,91.5,37.5
2024-11-25,32,22.8,88.6,0.0
2024-11-26,33,22,87.5,2.0
2024-11-27,33.2,24,87.9,23.5
2024-11-28,32.8,23.5,87.2,37.4
2024-11-29,25.5,22.5,94.6,15.3
2024-11-30,31,22.2,89.7,0.0
