Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-04-01,30.8,21.5,82.5,0.0
2021-04-02,31.2,23,89.0,73.8
2021-04-03,26,22.5,96.7,46.0
2021-04-04,31,21,85.6,0.0
2021-04-05,28.6,22,86.5,18.5
2021-04-06,28.2,21.6,88.8,0.0
2021-04-07,32.2,21,84.0,0.0
2021-04-08,33.5,23.5,86.4,0.0
2021-04-09,28,22.5,89.4,21.0
2021-04-10,27.6,21.5,95.5,46.8
2021-04-11,31.2,21,88.0,0.0
2021-04-12,29.5,22.8,86.8,0.0
2021-04-13,31.8,23.5,83.6,0.0
2021-04-14,32.5,22,88.0,0.0
2021-04-15,31.8,23,81.6,33.5
2021-04-16,30.5,21.5,87.0,0.0
2021-04-17,31.5,22.5,89.5,4.8
2021-04-18,32,23,84.3,2.6
2021-04-19,31,23.5,82.1,14.8
2021-04-20,29.6,22.8,89.0,0.0
2021-04-21,32.2,22.2,88.1,2.8
2021-04-22,31,22,87.8,18.0
2021-04-23,29,23,86.6,0.0
2021-04-24,32,23.5,86.0,0.0
2021-04-25,31.6,22.6,88.0,50.0
2021-04-26,24,21.5,95.8,77.0
2021-04-27,24.8,20,92.3,2.0
2021-04-28,29.8,19,86.8,5.3
2021-04-29,28,21,89.1,0.0
2021-04-30,32.5,21.5,84.8,0.0
