Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-04-01,29,23,91.9,45.3
2025-04-02,32.5,22.5,87.5,27.5
2025-04-03,25.6,24,96.5,13.5
2025-04-04,29.8,22,90.1,34.4
2025-04-05,25,23,95.4,79.5
2025-04-06,32,21.5,88.0,0.0
2025-04-07,33,22.5,89.7,0.0
2025-04-08,32.7,23.5,88.7,1.5
2025-04-09,30.5,24.5,88.9,0.0
2025-04-10,33,22,84.1,0.0
2025-04-11,29.6,24,95.7,5.2
2025-04-12,26,23.2,95.4,9.4
2025-04-13,31.6,21.5,88.4,0.0
2025-04-14,32.2,23.5,86.9,25.4
2025-04-15,30,22.5,86.8,8.6
2025-04-16,31.5,23.8,85.2,6.2
2025-04-17,30.8,23.2,91.6,16.3
2025-04-18,32.2,21.5,85.4,0.0
2025-04-19,33.5,23,86.8,0.0
2025-04-20,31.8,24,88.7,28.4
2025-04-21,32,22.5,93.4,40.0
2025-04-22,31,22.8,88.3,0.0
2025-04-23,32.2,23,87.3,0.0
2025-04-24,32,22,88.2,2.5
2025-04-25,27.8,23.2,95.6,37.4
2025-04-26,29,21.8,93.5,0.0
2025-04-27,33,22.5,86.2,54.2
2025-04-28,29,23.5,88.3,5.7
2025-04-29,32,22,89.1,24.5
2025-04-30,S/D,23,S/D,S/D
