Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-02-01,25,22.2,95.9,6.6
2026-02-02,33,21.5,88.7,45.9
2026-02-03,29.5,22.8,88.9,18.3
2026-02-04,31.2,23,83.6,0.0
2026-02-05,30.8,24,81.3,9.8
2026-02-06,30,22,87.7,0.0
2026-02-07,33.2,23.5,85.6,0.0
2026-02-08,32.8,24.5,87.0,0.0
2026-02-09,33.8,23.8,86.0,0.0
2026-02-10,32.5,24,87.2,0.0
2026-02-11,26.8,23,92.4,25.6
2026-02-12,32,22,88.0,0.0
2026-02-13,31.6,23,86.6,45.2
2026-02-14,26,22.5,93.3,15.3
2026-02-15,32.5,22,87.0,27.5
2026-02-16,25,21.5,95.9,34.5
2026-02-17,29.8,21.8,90.1,16.7
2026-02-18,27,22.5,93.3,29.2
2026-02-19,32,21,83.9,11.5
2026-02-20,32.6,22,S/D,32.5
2026-02-21,31.6,23.5,83.3,29.4
2026-02-22,33,22.5,86.3,0.0
2026-02-23,31.5,23,85.8,37.2
2026-02-24,25,22,92.7,17.3
2026-02-25,28.8,21,87.3,0.0
2026-02-26,31,23.2,87.2,0.0
2026-02-27,32.8,22.5,86.2,11.5
2026-02-28,33.2,23,85.3,0.0
