Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-10-01,34.5,23.5,84.6,0.0
2024-10-02,35.2,24,82.8,0.0
2024-10-03,35,25,89.8,0.0
2024-10-04,33.2,24.5,83.8,0.0
2024-10-05,32.6,22.5,85.4,0.0
2024-10-06,34.8,23,82.6,0.0
2024-10-07,35.5,25,85.0,6.8
2024-10-08,34.6,23.5,86.5,35.6
2024-10-09,28.5,22,94.0,8.5
2024-10-10,30,23,91.5,0.0
2024-10-11,30.8,23.4,89.9,0.0
2024-10-12,32,24,89.3,2.5
2024-10-13,34,22.5,87.0,42.2
2024-10-14,32.5,21.5,86.6,0.0
2024-10-15,33.6,23,86.4,0.0
2024-10-16,35.8,23.5,85.9,0.0
2024-10-17,35.5,24,86.6,0.0
2024-10-18,36,23.8,89.0,0.0
2024-10-19,36.5,24.2,84.0,26.0
2024-10-20,29.8,22.8,92.5,0.0
2024-10-21,31.2,23.5,85.2,17.7
2024-10-22,32.8,25,87.3,16.8
2024-10-23,28,22.5,93.4,41.1
2024-10-24,32,22,88.8,0.0
2024-10-25,32.2,24,88.8,37.2
2024-10-26,31.5,23.5,88.1,27.8
2024-10-27,26.5,22,89.5,66.3
2024-10-28,25.8,23,95.2,1.0
2024-10-29,28,22.8,94.6,0.0
2024-10-30,32.5,23.2,88.0,0.0
2024-10-31,34,22,88.7,0.0
2024-11-01,35,24.5,85.9,S/D
