Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,26,21.5,95.4,0.0
2025-06-02,27.5,20.5,94.7,0.0
2025-06-03,31,21,86.7,0.0
2025-06-04,31.5,22.5,89.0,0.0
2025-06-05,32.8,21.8,86.5,0.0
2025-06-06,31.8,22,86.7,0.0
2025-06-07,32.8,22.5,87.1,0.0
2025-06-08,31.6,23,85.0,5.5
2025-06-09,32.5,24,86.2,15.2
2025-06-10,27,22.6,95.0,25.4
2025-06-11,28.5,21.5,90.9,0.0
2025-06-12,27.5,20.5,91.7,8.1
2025-06-13,26,21.5,95.2,16.1
2025-06-14,27,22.8,94.7,8.5
2025-06-15,28.5,23,95.3,18.9
2025-06-16,30.2,22.2,89.4,8.7
2025-06-17,32,22.5,87.2,8.3
2025-06-18,31.5,21.8,86.7,0.0
2025-06-19,32.5,22.6,91.0,0.0
2025-06-20,32.8,21.5,88.4,0.0
2025-06-21,33,22.5,90.0,30.2
2025-06-22,31.2,23.5,86.5,0.0
2025-06-23,32,24,87.9,0.0
2025-06-24,30.8,22.8,89.4,22.8
2025-06-25,24,21,96.4,6.8
2025-06-26,27,20.5,92.0,59.8
2025-06-27,30.5,22.5,88.2,8.5
2025-06-28,31.6,21.5,89.0,0.0
2025-06-29,32,22,87.0,0.0
2025-06-30,32.2,23,90.5,0.0
