Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-11-01,30.2,21,85.6,17.0
2025-11-02,31.3,22.5,82.2,0.7
2025-11-03,31,23.5,89.1,0.4
2025-11-04,31.8,23,88.2,0.0
2025-11-05,32,22,86.9,0.0
2025-11-06,32.2,23.5,82.7,0.0
2025-11-07,34.8,24,85.7,0.0
2025-11-08,34.5,24.8,83.7,19.0
2025-11-09,33,22,83.6,54.1
2025-11-10,26,22.8,96.8,2.4
2025-11-11,32.5,21.5,86.8,0.0
2025-11-12,32,24.5,87.1,5.3
2025-11-13,31.8,23.5,89.5,42.3
2025-11-14,30,22.5,88.1,32.2
2025-11-15,26,22,93.8,17.5
2025-11-16,30.5,21.6,85.8,0.0
2025-11-17,32.6,23,85.5,35.8
2025-11-18,31.8,22.5,89.1,42.2
2025-11-19,32,23.6,89.0,25.6
2025-11-20,30.8,21,93.5,15.0
2025-11-21,29,23.5,92.2,2.5
2025-11-22,31,22.5,87.1,17.6
2025-11-23,33,22,87.2,0.0
2025-11-24,32,23,90.3,0.0
2025-11-25,31,22.5,85.9,0.0
2025-11-26,27.5,24.5,91.9,45.6
2025-11-27,25.8,21.8,92.0,26.5
2025-11-28,31.2,21,85.7,0.0
2025-11-29,32.5,23.5,85.5,30.5
2025-11-30,30.8,22.5,88.6,0.0
