Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-07-01,25,22.8,95.3,23.9
2025-07-02,23,18.5,96.2,0.0
2025-07-03,24,19,94.3,0.0
2025-07-04,29.8,18,89.2,0.0
2025-07-05,30.2,20,87.6,0.0
2025-07-06,31,21,89.6,0.0
2025-07-07,31.5,19.5,88.4,0.0
2025-07-08,30.5,21.5,88.8,0.0
2025-07-09,31.8,19,89.0,0.0
2025-07-10,32.2,20,89.9,0.0
2025-07-11,31.6,21,90.0,0.0
2025-07-12,33.5,22,86.5,0.0
2025-07-13,32,21.8,88.3,0.0
2025-07-14,32.6,22.8,89.5,0.0
2025-07-15,31.8,22.5,88.2,0.0
2025-07-16,32.8,23,88.4,0.7
2025-07-17,28,22,84.8,5.5
2025-07-18,27,21.8,95.3,8.3
2025-07-19,31,20.5,89.3,0.0
2025-07-20,32.2,20,87.4,0.0
2025-07-21,31.3,22,91.4,0.0
2025-07-22,32.6,21.5,89.6,0.0
2025-07-23,33.5,22.5,87.6,0.0
2025-07-24,33.8,21,85.4,0.0
2025-07-25,34,21.6,89.2,0.0
2025-07-26,34.2,22.5,87.2,0.2
2025-07-27,32.8,23.5,86.8,0.0
2025-07-28,32,22,87.2,82.3
2025-07-29,31.5,21,90.1,17.2
2025-07-30,32.5,23,87.5,11.6
2025-07-31,31.8,22.5,84.7,0.5
