Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-01-01,30,22,87.6,7.8
2017-01-02,32.2,21.5,85.3,24.5
2017-01-03,30.8,23.5,89.4,41.5
2017-01-04,25,22,91.4,31.3
2017-01-05,25.5,21,95.1,45.7
2017-01-06,27.8,20,95.5,11.5
2017-01-07,33,21.8,85.9,0.0
2017-01-08,32.2,22.5,87.2,31.3
2017-01-09,25.2,23.5,97.3,57.8
2017-01-10,24,21.8,96.4,50.5
2017-01-11,31.2,20,87.2,34.3
2017-01-12,28.8,20.8,88.7,33.0
2017-01-13,31.2,22.5,88.3,10.3
2017-01-14,28.8,21.6,92.9,20.3
2017-01-15,25,21.3,96.7,36.5
2017-01-16,27,20.8,92.6,43.0
2017-01-17,26,22.2,93.6,4.5
2017-01-18,31.8,22.5,84.7,2.2
2017-01-19,33.2,23,86.2,13.8
2017-01-20,29,21.5,90.9,26.5
2017-01-21,27.2,20,92.8,28.5
2017-01-22,29.2,21,91.8,0.0
2017-01-23,32.2,22.5,89.0,0.0
2017-01-24,24.8,23,97.0,50.2
2017-01-25,25,22.5,92.7,15.3
2017-01-26,31.6,21.8,86.4,0.0
2017-01-27,26.2,22,96.9,38.5
2017-01-28,32.8,19.5,80.0,0.0
2017-01-29,28.2,21.5,95.6,0.0
2017-01-30,32.6,22.2,83.4,0.0
2017-01-31,33.2,23,79.8,0.0
