Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-01-01,24.5,22,91.8,40.6
2020-01-02,27,21.5,93.3,14.8
2020-01-03,31.5,22.6,85.9,0.0
2020-01-04,31.8,23,85.0,0.0
2020-01-05,30,24,86.1,19.0
2020-01-06,31.2,23.2,83.6,0.0
2020-01-07,27.5,22,93.6,48.5
2020-01-08,31.5,21.5,82.8,0.0
2020-01-09,32,22.8,84.8,0.0
2020-01-10,32.2,23.2,85.9,0.0
2020-01-11,30.2,24.5,86.8,4.6
2020-01-12,32.6,23.6,84.3,10.0
2020-01-13,30,22.5,90.2,53.2
2020-01-14,31.2,22,87.7,10.2
2020-01-15,28.5,23,89.6,2.0
2020-01-16,31.2,24,84.8,5.5
2020-01-17,32.8,23.2,89.5,20.1
2020-01-18,30.5,22.8,84.5,0.0
2020-01-19,33,23.5,85.5,0.0
2020-01-20,33.5,24.5,86.4,0.0
2020-01-21,29.2,23,87.7,35.0
2020-01-22,29.8,23.8,88.8,3.2
2020-01-23,25.8,24,94.9,60.0
2020-01-24,32.2,21.8,87.0,7.2
2020-01-25,30.2,23,87.7,3.4
2020-01-26,33.6,22.2,84.9,0.0
2020-01-27,34.5,23.8,87.2,0.0
2020-01-28,34,24,86.7,23.5
2020-01-29,27.5,23.2,89.7,0.0
2020-01-30,32.6,23,86.7,0.0
2020-01-31,31,24.2,89.4,2.0
