Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-04-01,28.5,23.5,96.0,32.8
2024-04-02,32.6,22,87.5,5.2
2024-04-03,28,23.6,95.0,0.0
2024-04-04,33.5,22.8,85.6,0.0
2024-04-05,30.5,24,89.8,0.0
2024-04-06,33.8,23,83.3,8.6
2024-04-07,34,23.8,85.8,5.4
2024-04-08,29,24,90.0,3.2
2024-04-09,33.8,23,86.9,2.6
2024-04-10,34,24.2,87.0,8.0
2024-04-11,33,24.6,86.0,0.0
2024-04-12,34.2,23.5,88.9,3.5
2024-04-13,33.2,24,87.3,4.7
2024-04-14,32.5,24.5,86.4,14.2
2024-04-15,32.2,23.8,87.1,7.5
2024-04-16,32.6,23.5,85.4,2.7
2024-04-17,31.8,24.5,90.2,0.0
2024-04-18,26.8,25,96.3,36.2
2024-04-19,31.2,22.5,87.1,0.0
2024-04-20,31.8,24,90.1,0.0
2024-04-21,33,23.6,86.6,0.0
2024-04-22,30,24.5,89.1,4.8
2024-04-23,32,23.5,89.0,0.0
2024-04-24,32.8,24.8,86.6,26.2
2024-04-25,33,23,86.5,7.0
2024-04-26,33.2,24.5,86.9,13.8
2024-04-27,32,23.5,87.2,6.4
2024-04-28,33.2,24,86.2,8.0
2024-04-29,33.4,23.8,90.6,0.0
2024-04-30,34.5,23.5,86.4,0.0
