Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-12-01,30,22,88.3,6.0
2019-12-02,31.5,23.8,89.9,10.2
2019-12-03,27.5,22.5,94.4,10.8
2019-12-04,28,22.4,90.9,16.8
2019-12-05,25.5,21,94.3,42.5
2019-12-06,27,20,90.9,13.5
2019-12-07,29.8,21.6,89.0,60.8
2019-12-08,30.5,22.5,87.9,76.7
2019-12-09,29,23,92.4,48.2
2019-12-10,31,22.5,87.3,5.5
2019-12-11,30,22,89.8,30.0
2019-12-12,29.5,23,92.0,32.5
2019-12-13,25,21.5,95.3,47.2
2019-12-14,27.5,22,91.7,3.2
2019-12-15,31,22.5,87.0,10.5
2019-12-16,30.2,23,88.4,3.5
2019-12-17,31.6,23.2,85.8,30.0
2019-12-18,27,24,92.7,55.8
2019-12-19,30.2,22.6,86.0,1.8
2019-12-20,31,23,88.5,0.0
2019-12-21,29.5,21.5,88.9,0.0
2019-12-22,32.5,23,84.1,0.0
2019-12-23,28.8,24,94.9,1.5
2019-12-24,32.5,23,82.2,0.0
2019-12-25,33.8,24.3,81.5,7.8
2019-12-26,32,22.5,87.2,0.0
2019-12-27,33,23,88.2,2.3
2019-12-28,32.8,23.2,89.5,12.3
2019-12-29,33.2,22.5,85.6,0.0
2019-12-30,31.2,23.5,88.9,0.0
2019-12-31,31.6,24,84.1,47.0
