Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-11-01,26.5,22,93.3,15.4
2023-11-02,25.8,21,95.0,33.8
2023-11-03,32.8,20,85.2,14.5
2023-11-04,29.5,23,91.2,18.4
2023-11-05,30,22,90.5,0.0
2023-11-06,32,23.8,87.1,0.0
2023-11-07,33.6,22.2,85.5,0.0
2023-11-08,33.8,23,84.4,16.6
2023-11-09,28.5,21.5,92.1,30.9
2023-11-10,34,22.5,86.4,0.0
2023-11-11,33.8,24,87.3,0.0
2023-11-12,34.5,24.5,86.5,17.8
2023-11-13,35.5,23.8,84.4,27.6
2023-11-14,29.5,22,85.2,12.6
2023-11-15,34,23,83.9,0.0
2023-11-16,34.2,24,85.8,7.8
2023-11-17,33.5,22.5,85.3,0.0
2023-11-18,34.5,24.5,84.8,0.0
2023-11-19,33.8,23,84.5,0.0
2023-11-20,30.8,24.8,90.8,44.5
2023-11-21,26.5,22.6,93.4,3.5
2023-11-22,25.8,23,95.8,55.6
2023-11-23,24,21,95.8,21.5
2023-11-24,28.5,22,91.0,35.0
2023-11-25,30.5,23,88.9,53.0
2023-11-26,25,22.5,94.3,28.2
2023-11-27,30.5,21.8,88.6,38.2
2023-11-28,32,22.5,88.6,0.0
2023-11-29,31,23,87.0,8.8
2023-11-30,31.5,24,87.7,22.7
