Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-06-01,29.8,23,89.2,8.5
2022-06-02,32.2,21.6,86.6,9.0
2022-06-03,31.5,22,85.7,57.6
2022-06-04,27.5,20,88.6,3.6
2022-06-05,31.8,21,85.1,0.0
2022-06-06,31,22,86.7,19.8
2022-06-07,30,21.8,83.9,10.5
2022-06-08,32,22.5,87.1,39.2
2022-06-09,31.5,22.8,87.1,30.2
2022-06-10,32,20,88.2,27.0
2022-06-11,32.2,18.5,83.3,0.0
2022-06-12,32.8,16.5,84.1,0.0
2022-06-13,29,17,92.7,0.0
2022-06-14,30,18,89.4,0.0
2022-06-15,30.5,17.5,88.9,0.0
2022-06-16,31.2,19,85.7,0.0
2022-06-17,32.5,21,87.6,0.0
2022-06-18,31.8,23.5,86.1,32.0
2022-06-19,31,21.5,88.3,0.0
2022-06-20,29.5,21.8,87.9,0.0
2022-06-21,31.5,20.5,84.6,0.0
2022-06-22,32,22.5,89.3,0.0
2022-06-23,32.2,21,86.3,0.0
2022-06-24,33,20,84.6,2.8
2022-06-25,29,20.8,86.5,0.0
2022-06-26,32.8,21.5,85.2,0.0
2022-06-27,32.5,20.5,84.8,0.0
2022-06-28,32.2,21,85.0,0.0
2022-06-29,33.2,21.2,85.7,0.0
2022-06-30,33.5,22,86.8,0.0
