Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-08-01,33.8,21.2,88.2,0.0
2017-08-02,33.2,22.4,86.6,0.0
2017-08-03,34.8,23.5,88.2,0.0
2017-08-04,32.6,23.2,86.2,0.0
2017-08-05,32.8,24,86.4,0.0
2017-08-06,34.2,22.5,85.0,2.2
2017-08-07,34.5,23,85.7,0.0
2017-08-08,34.8,22.8,85.0,0.0
2017-08-09,34.2,23.2,85.1,0.0
2017-08-10,34,24,85.2,0.0
2017-08-11,33.2,24.2,86.5,2.2
2017-08-12,34.5,23.5,87.4,0.0
2017-08-13,32.6,22.5,88.1,5.4
2017-08-14,33.8,22.8,84.2,0.0
2017-08-15,32.8,21.5,85.7,0.0
2017-08-16,34.5,23.5,85.9,22.5
2017-08-17,31.2,22.8,85.9,34.2
2017-08-18,26.8,21,93.8,5.7
2017-08-19,31.8,20.2,88.0,0.0
2017-08-20,32.2,22,88.4,25.1
2017-08-21,30.5,21.5,88.2,0.0
2017-08-22,27,21.8,93.6,0.0
2017-08-23,32.5,22,88.4,0.0
2017-08-24,32,22.5,87.1,1.5
2017-08-25,32.8,21.6,88.0,0.0
2017-08-26,33.2,22,85.6,0.0
2017-08-27,33.8,23.5,88.4,5.8
2017-08-28,34,22.2,88.9,0.0
2017-08-29,33.8,21.5,88.6,0.0
2017-08-30,34.2,22,87.9,24.4
2017-08-31,35,21.2,86.2,0.0
2017-09-01,35.2,23,85.7,18.0
