Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-08-01,32.5,19.5,82.0,0.0
2021-08-02,32.2,22,87.4,5.8
2021-08-03,32.8,19.8,88.4,0.0
2021-08-04,33,18.5,86.1,0.0
2021-08-05,32.5,20,88.6,0.0
2021-08-06,33,20.5,88.5,0.0
2021-08-07,33.2,19.5,87.5,0.0
2021-08-08,33.5,21,89.3,0.0
2021-08-09,34,22,90.7,0.0
2021-08-10,33.2,22.5,85.6,0.0
2021-08-11,31.5,21.8,85.2,0.0
2021-08-12,31.8,22.2,87.5,26.0
2021-08-13,29.6,22.6,88.1,0.0
2021-08-14,31.5,21.8,86.0,0.0
2021-08-15,32.2,22.5,86.5,0.0
2021-08-16,33.5,23,85.7,0.0
2021-08-17,33.8,23.2,88.5,1.5
2021-08-18,34.2,22.4,87.5,0.0
2021-08-19,33.5,23,91.7,0.0
2021-08-20,33.2,22.8,85.2,0.0
2021-08-21,26,22.5,95.3,3.5
2021-08-22,33.5,18,85.4,0.0
2021-08-23,34,21.5,86.5,0.0
2021-08-24,33.8,23,85.9,0.0
2021-08-25,31.8,24.5,88.1,0.0
2021-08-26,35.2,22.6,87.8,0.0
2021-08-27,34.8,23.8,88.9,0.0
2021-08-28,25.8,23.5,94.7,8.1
2021-08-29,29,21.5,91.5,5.8
2021-08-30,28.8,22.8,86.6,2.6
2021-08-31,31.8,19.5,85.2,0.0
2021-09-01,33,20.5,85.4,S/D
