Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-01-01,32,22,85.0,0.0
2019-01-02,31,23.5,87.3,22.0
2019-01-03,31.5,23.8,88.4,0.0
2019-01-04,32,24,86.4,1.5
2019-01-05,31.6,22.5,88.4,0.0
2019-01-06,31.4,23.3,85.3,7.0
2019-01-07,30.8,22,89.1,65.0
2019-01-08,24,21.5,97.0,15.5
2019-01-09,30.8,20,87.9,16.1
2019-01-10,27.5,21.5,92.1,80.5
2019-01-11,25.2,21.8,94.4,46.8
2019-01-12,26,20.8,93.3,9.2
2019-01-13,28,21.5,92.2,24.4
2019-01-14,30.5,22,90.0,30.2
2019-01-15,26.6,23,96.7,2.7
2019-01-16,31,22,88.1,11.2
2019-01-17,29,22.8,87.3,5.1
2019-01-18,31.8,21.5,85.2,0.0
2019-01-19,32.2,22.5,86.7,2.2
2019-01-20,32.5,23,88.8,12.2
2019-01-21,33,22.6,87.4,2.2
2019-01-22,26.8,23.2,93.4,18.5
2019-01-23,30.8,22,91.6,5.8
2019-01-24,31,23,89.6,4.6
2019-01-25,29.8,22,88.7,7.3
2019-01-26,31,22.8,92.7,0.0
2019-01-27,31.5,23.5,89.2,14.7
2019-01-28,26.5,23,95.2,10.0
2019-01-29,30.6,22.6,87.1,0.0
2019-01-30,28.2,23.8,90.2,8.8
2019-01-31,29.6,22,89.5,52.0
