Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-10-01,30,21.5,89.0,2.5
2025-10-02,32,22.5,88.4,46.1
2025-10-03,30.8,22,88.9,0.0
2025-10-04,34,21.5,85.6,0.0
2025-10-05,34.2,22.5,84.4,0.0
2025-10-06,35,23,85.7,0.0
2025-10-07,34.6,22.5,86.9,28.8
2025-10-08,26,21,94.6,45.5
2025-10-09,30.6,22,87.3,52.5
2025-10-10,32.6,20,86.7,0.0
2025-10-11,33.8,21,86.9,0.0
2025-10-12,32.5,22.5,86.7,19.7
2025-10-13,29.5,21,94.7,14.5
2025-10-14,27.4,23,96.5,5.0
2025-10-15,32,22.5,88.3,70.1
2025-10-16,26.5,22,95.8,5.6
2025-10-17,32.2,20,86.4,0.0
2025-10-18,34.2,23.5,87.1,19.8
2025-10-19,33.5,23,85.3,8.0
2025-10-20,30.8,22,88.4,0.0
2025-10-21,33.5,23.5,85.6,0.0
2025-10-22,32.6,23,87.7,0.0
2025-10-23,31,22.5,91.9,0.0
2025-10-24,32.5,22.8,88.3,0.0
2025-10-25,33.5,24,85.5,24.4
2025-10-26,33,23,85.8,1.3
2025-10-27,31,24,88.2,85.8
2025-10-28,27.5,21.5,93.3,64.5
2025-10-29,31.5,22.5,89.3,31.8
2025-10-30,32,23,88.0,55.3
2025-10-31,28,22,93.3,78.9
