Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-01-01,32.6,22,85.4,4.2
2024-01-02,30.2,23.2,88.3,9.6
2024-01-03,29.6,23.6,90.4,11.8
2024-01-04,28.5,22,89.5,9.8
2024-01-05,30.6,23,87.6,7.2
2024-01-06,30.4,24,89.0,3.5
2024-01-07,32,22.5,87.2,0.0
2024-01-08,33.5,24,88.2,11.8
2024-01-09,30.2,23.5,87.0,12.8
2024-01-10,32.5,24.5,86.2,5.5
2024-01-11,32.8,23.2,85.4,0.0
2024-01-12,31.6,24,89.4,0.0
2024-01-13,32.5,23,86.0,0.0
2024-01-14,29.5,24.2,85.6,11.2
2024-01-15,31.5,22,87.6,1.5
2024-01-16,33,23,90.5,0.0
2024-01-17,32.5,24.5,87.8,55.2
2024-01-18,30.6,22.8,88.4,35.6
2024-01-19,33,22.5,85.1,0.0
2024-01-20,32.5,23,86.3,0.0
2024-01-21,31,24,87.9,15.3
2024-01-22,33,23.8,85.5,0.0
2024-01-23,30.6,24.2,87.1,2.7
2024-01-24,33.5,24.5,85.7,0.0
2024-01-25,32.8,23.6,85.5,24.8
2024-01-26,30,24,87.2,27.8
2024-01-27,26,23.5,94.7,4.6
2024-01-28,28,24,91.1,22.0
2024-01-29,32.5,22.5,85.8,9.6
2024-01-30,29,24.4,91.1,30.1
2024-01-31,28,23,89.7,54.8
