Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-11-01,33.2,21.5,84.9,0.0
2020-11-02,32.5,22.5,78.9,0.0
2020-11-03,32,21.8,82.4,0.0
2020-11-04,33.2,23.5,85.7,0.0
2020-11-05,34,22.8,84.3,0.0
2020-11-06,35,24,87.3,0.0
2020-11-07,34.8,24.2,85.8,0.0
2020-11-08,35.5,23.5,86.4,0.0
2020-11-09,36,24,86.9,0.0
2020-11-10,33.2,22.5,83.7,0.0
2020-11-11,32.8,22,81.9,0.0
2020-11-12,33.5,23.5,84.6,0.0
2020-11-13,34,22.8,85.4,0.0
2020-11-14,32.8,23,85.7,45.2
2020-11-15,32,21.8,86.0,0.0
2020-11-16,32.5,23.5,86.2,0.0
2020-11-17,33.8,22.6,85.7,0.0
2020-11-18,34.5,23.2,84.4,3.5
2020-11-19,31.2,24,86.5,0.0
2020-11-20,27,23.5,93.4,15.0
2020-11-21,25,20.5,94.5,0.0
2020-11-22,33.8,20,84.3,0.0
2020-11-23,35.5,22.5,86.6,0.0
2020-11-24,36,23.6,85.7,0.0
2020-11-25,36.8,24,84.5,0.0
2020-11-26,31,24.8,84.7,0.0
2020-11-27,31.2,23.8,S/D,11.8
2020-11-28,33.5,21,83.7,0.0
2020-11-29,32.8,21.8,85.1,16.5
2020-11-30,33.5,22.5,85.4,0.0
