Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-12-01,33.8,24,87.8,0.0
2024-12-02,32.8,24.6,86.5,38.5
2024-12-03,31,23.5,87.1,27.8
2024-12-04,31.8,22,88.2,5.7
2024-12-05,29.6,22.2,87.7,31.3
2024-12-06,30.2,21,88.3,13.8
2024-12-07,24.6,22,94.6,26.6
2024-12-08,26,21.8,95.4,6.5
2024-12-09,31.8,23,86.3,18.2
2024-12-10,32.2,22.8,87.2,0.0
2024-12-11,33,23.6,85.8,0.0
2024-12-12,33.6,24,85.6,13.7
2024-12-13,32.8,23,87.1,31.1
2024-12-14,25.6,22.6,93.9,43.4
2024-12-15,28,23.2,93.7,46.6
2024-12-16,27.5,22,94.2,9.5
2024-12-17,32,21.8,89.0,0.0
2024-12-18,32.8,23,87.5,22.2
2024-12-19,25,23.6,96.5,13.5
2024-12-20,29,21.5,94.8,19.7
2024-12-21,32,22,87.6,20.8
2024-12-22,28.5,23,94.6,23.5
2024-12-23,25.8,22.5,95.9,16.4
2024-12-24,31.5,23.2,89.8,6.2
2024-12-25,29,24,89.4,41.5
2024-12-26,25,22.8,95.7,8.4
2024-12-27,31.5,21,87.6,0.0
2024-12-28,32,23,88.1,0.0
2024-12-29,33.5,24,87.4,0.0
2024-12-30,32.2,23.6,86.5,6.5
2024-12-31,33,22.5,86.8,0.0
