Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-04-01,25.5,22,95.7,2.5
2022-04-02,24,19.5,93.8,0.0
2022-04-03,30,21,87.6,0.0
2022-04-04,32.5,22.5,86.7,6.5
2022-04-05,32.2,23,86.8,0.0
2022-04-06,27,22,89.6,12.5
2022-04-07,33,21.5,89.3,0.0
2022-04-08,27,24,91.8,0.0
2022-04-09,32,23,87.6,0.0
2022-04-10,28,23.8,91.9,3.5
2022-04-11,32.2,21.5,87.6,12.8
2022-04-12,32.8,22.5,85.6,28.5
2022-04-13,31.8,21,83.7,21.6
2022-04-14,33,22.8,85.4,8.0
2022-04-15,26,22,97.0,13.5
2022-04-16,31,20.5,82.4,0.0
2022-04-17,32.2,21,84.0,0.0
2022-04-18,28.8,23.5,88.3,26.5
2022-04-19,31.8,22,85.2,0.0
2022-04-20,31.5,21.8,87.3,0.0
2022-04-21,30.5,22,86.8,0.0
2022-04-22,33.8,21.5,85.0,0.0
2022-04-23,32,22.6,85.2,0.0
2022-04-24,32.8,23,85.4,24.0
2022-04-25,30.2,22.8,85.7,12.5
2022-04-26,32,21,88.3,0.0
2022-04-27,31.5,22.5,89.5,0.0
2022-04-28,32.5,23,87.2,0.0
2022-04-29,32,24,88.6,3.0
2022-04-30,33,22,88.5,18.6
