Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-08-01,31.5,22,85.2,2.5
2022-08-02,30,22.5,87.7,26.8
2022-08-03,S/D,21,S/D,S/D
2022-08-04,31,22.6,87.2,34.0
2022-08-05,31.2,23,87.5,3.5
2022-08-06,30.8,21.8,84.9,33.2
2022-08-07,31.6,21,86.7,8.5
2022-08-08,32,23,85.7,0.0
2022-08-09,30.8,22,91.4,34.5
2022-08-10,27,20,91.8,15.6
2022-08-11,31,19,85.5,0.0
2022-08-12,32,21.5,87.2,0.0
2022-08-13,32.5,23.5,85.5,0.0
2022-08-14,34.2,22.8,85.8,0.0
2022-08-15,34.5,23,88.7,0.0
2022-08-16,33.2,22.5,84.7,7.5
2022-08-17,32.8,22,81.1,4.0
2022-08-18,31.5,23.6,83.3,135.5
2022-08-19,24,20,94.4,20.5
2022-08-20,30.2,17,86.1,0.0
2022-08-21,29.5,16,88.7,0.0
2022-08-22,30,17.5,89.6,0.0
2022-08-23,31,16.5,87.5,0.0
2022-08-24,32.5,18.5,86.2,0.0
2022-08-25,33.5,19.5,89.2,0.0
2022-08-26,32.8,20,89.9,0.0
2022-08-27,33.8,21.5,88.8,0.0
2022-08-28,34.5,22,88.4,0.0
2022-08-29,25.6,21,93.3,5.5
2022-08-30,30.8,20,90.6,0.0
2022-08-31,33,21.5,85.5,0.0
