Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-10-01,30,21.5,86.6,1.5
2018-10-02,33.8,22.8,81.9,20.0
2018-10-03,32,23,84.3,0.0
2018-10-04,33,22,86.9,4.8
2018-10-05,25.5,22.5,93.3,0.0
2018-10-06,31,20.8,83.9,0.0
2018-10-07,34,23.8,85.7,0.0
2018-10-08,30.2,24,87.9,25.8
2018-10-09,31.6,23.2,89.8,22.5
2018-10-10,30.5,22,89.3,23.5
2018-10-11,29,23.5,94.2,44.0
2018-10-12,26.8,22.6,94.1,0.0
2018-10-13,29.8,22,90.6,7.2
2018-10-14,30.6,21.5,90.3,0.0
2018-10-15,30.2,23.5,86.6,0.0
2018-10-16,32,22.4,86.6,24.4
2018-10-17,30.5,23,85.1,0.0
2018-10-18,34.2,24,86.7,1.5
2018-10-19,30.5,23.2,85.9,0.0
2018-10-20,33,24.5,90.1,53.8
2018-10-21,25.5,22,93.3,0.0
2018-10-22,31.5,21.5,87.1,0.0
2018-10-23,33,22.5,85.4,56.2
2018-10-24,28,23,92.0,3.0
2018-10-25,25.5,22,94.1,22.8
2018-10-26,27.8,21.8,93.1,19.2
2018-10-27,32,21.5,85.9,0.0
2018-10-28,33.2,22.5,86.3,5.2
2018-10-29,29.8,24.8,91.7,13.3
2018-10-30,30.2,23,88.2,1.5
2018-10-31,33,22.5,85.4,0.0
2018-11-01,27.5,23,91.8,S/D
