Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-05-01,33.2,21.5,87.1,0.0
2022-05-02,32.8,23.5,83.1,0.0
2022-05-03,30.8,23,85.9,45.1
2022-05-04,31.5,22.5,85.7,2.0
2022-05-05,33,19.5,85.3,0.0
2022-05-06,31.6,20.5,85.2,0.0
2022-05-07,32.2,22.5,85.4,0.0
2022-05-08,33,23.5,88.3,0.0
2022-05-09,32,22,86.9,0.0
2022-05-10,33,21,88.4,5.0
2022-05-11,32.2,23,87.3,3.5
2022-05-12,32.5,22.5,86.4,5.5
2022-05-13,31.8,22.8,86.8,0.0
2022-05-14,32.8,21.5,86.1,0.0
2022-05-15,32.5,22.5,86.2,0.0
2022-05-16,30.2,22,83.2,53.0
2022-05-17,25.6,21,93.2,33.9
2022-05-18,27.6,18.5,90.9,0.0
2022-05-19,28.5,17.5,92.2,0.0
2022-05-20,30,20,91.3,0.0
2022-05-21,30.6,22,86.8,0.0
2022-05-22,31.2,21.5,88.2,24.2
2022-05-23,29,22.2,88.8,15.3
2022-05-24,27.5,20.8,88.2,3.0
2022-05-25,28.8,21.5,91.7,0.0
2022-05-26,31.5,20.5,88.4,0.0
2022-05-27,30.6,22,90.4,17.2
2022-05-28,31.5,21.8,89.2,0.0
2022-05-29,31,22.5,88.8,0.0
2022-05-30,32.2,21.5,86.2,58.0
2022-05-31,31.8,22,86.1,29.0
