Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-05-01,33.8,23,86.2,0.0
2023-05-02,32.8,23.5,83.0,56.5
2023-05-03,33.2,22.8,87.0,11.2
2023-05-04,32.8,23,87.7,0.0
2023-05-05,33,22,85.0,0.0
2023-05-06,30.8,23.5,85.8,26.5
2023-05-07,29.8,22.5,86.3,0.0
2023-05-08,25,21.5,94.5,3.5
2023-05-09,27,21.8,95.3,0.0
2023-05-10,30.5,20.8,87.0,0.0
2023-05-11,29.8,22.5,93.8,0.0
2023-05-12,27,22,90.9,6.8
2023-05-13,29.6,21.6,88.8,0.0
2023-05-14,32,21,85.2,0.0
2023-05-15,33,22,86.1,0.0
2023-05-16,33.2,23,86.0,0.0
2023-05-17,33.5,22.8,86.9,0.0
2023-05-18,32,23.5,80.6,3.5
2023-05-19,29,22.5,85.3,0.0
2023-05-20,31.8,22,87.9,39.0
2023-05-21,30.2,23.8,86.3,67.2
2023-05-22,30.8,23,91.7,14.0
2023-05-23,25.5,24,97.3,115.0
2023-05-24,30.5,22.5,86.9,0.0
2023-05-25,31,21.8,87.0,0.0
2023-05-26,31.5,22,90.3,0.0
2023-05-27,32.2,23,86.9,4.2
2023-05-28,31.6,23.5,89.2,0.0
2023-05-29,30.5,21.5,90.3,14.2
2023-05-30,29.5,22,84.1,0.0
2023-05-31,31.2,21,85.2,0.0
