Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-02-01,32.2,22.5,85.1,0.0
2024-02-02,33,24.5,85.5,0.0
2024-02-03,32.8,23.5,85.3,0.0
2024-02-04,33.2,24,86.8,0.0
2024-02-05,34,23.2,88.4,36.5
2024-02-06,30.2,22,85.8,10.5
2024-02-07,27,23.5,93.3,12.6
2024-02-08,33.6,22.2,83.8,19.7
2024-02-09,33,24,85.9,5.5
2024-02-10,33.8,22.5,85.6,7.5
2024-02-11,32.5,24.2,85.4,56.5
2024-02-12,33.6,23,84.7,0.0
2024-02-13,28.5,24,91.8,32.5
2024-02-14,31.2,23.8,84.3,0.0
2024-02-15,32.6,23,85.4,8.8
2024-02-16,31.8,24,83.1,12.2
2024-02-17,26,23.5,94.7,17.5
2024-02-18,31.6,22.5,88.5,0.0
2024-02-19,34,24,86.5,25.6
2024-02-20,32,22.5,87.9,5.8
2024-02-21,27.6,24.5,94.8,109.3
2024-02-22,26.5,22,93.4,0.0
2024-02-23,26,22.8,96.7,73.2
2024-02-24,28.5,21.8,90.1,55.2
2024-02-25,30.2,22,89.9,19.2
2024-02-26,27.5,23.5,91.1,15.6
2024-02-27,31.5,21.5,85.2,23.2
2024-02-28,28.5,21,95.2,12.2
2024-02-29,32,20.5,85.2,28.1
