Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-03-01,32.6,23.8,86.3,0.0
2026-03-02,32,24,85.7,0.0
2026-03-03,33.5,22.2,88.6,2.6
2026-03-04,29,23,86.5,19.5
2026-03-05,27.6,22.5,90.0,7.6
2026-03-06,30.6,22,88.3,0.0
2026-03-07,32.2,24,87.8,0.0
2026-03-08,31.5,23.5,88.0,11.2
2026-03-09,28,22,94.8,0.0
2026-03-10,32,24,88.4,3.5
2026-03-11,31,23,87.6,4.4
2026-03-12,30.6,22.5,85.0,15.6
2026-03-13,25.5,21.5,95.9,88.3
2026-03-14,30.2,21,85.5,2.8
2026-03-15,31.2,22,86.0,0.0
2026-03-16,32.5,23,88.0,33.2
2026-03-17,30,22.5,87.1,5.6
2026-03-18,31.2,24,86.0,15.7
2026-03-19,30,22,86.9,0.0
2026-03-20,28,23.5,88.6,0.0
2026-03-21,26,22.8,94.6,17.6
2026-03-22,29.5,22,91.9,3.5
2026-03-23,30.5,23.5,85.9,2.7
2026-03-24,31.3,22,88.8,0.0
2026-03-25,31.6,23.8,90.5,50.8
2026-03-26,24,21,96.9,54.5
2026-03-27,32,20,84.3,4.5
2026-03-28,30.8,21.8,87.0,62.3
2026-03-29,29.8,22,87.7,6.3
2026-03-30,31.6,21.5,88.0,5.8
2026-03-31,32.5,23,88.3,0.0
