Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-10-01,32,20.2,83.7,0.0
2019-10-02,31.5,21.6,87.0,0.0
2019-10-03,32.2,22.8,84.6,0.0
2019-10-04,33.8,21.8,84.3,9.5
2019-10-05,33,23,85.4,58.6
2019-10-06,28,22,91.8,91.5
2019-10-07,25.5,19.6,86.7,11.5
2019-10-08,29.5,20.5,83.8,0.0
2019-10-09,32,20,85.7,0.0
2019-10-10,34,21.5,84.0,0.0
2019-10-11,31.5,22,86.3,0.0
2019-10-12,33,23,85.9,12.5
2019-10-13,33.2,22.8,86.4,0.0
2019-10-14,32.8,23.8,86.1,0.0
2019-10-15,33.5,22.2,84.1,0.0
2019-10-16,29,22.5,87.4,19.0
2019-10-17,28.5,20.8,88.8,20.5
2019-10-18,29,20.5,91.3,2.0
2019-10-19,27.5,21.5,93.2,2.8
2019-10-20,32.2,21,85.8,0.0
2019-10-21,31.8,22.5,82.3,0.0
2019-10-22,32,23,84.1,64.5
2019-10-23,26,20,91.8,14.5
2019-10-24,30,21.6,86.9,0.0
2019-10-25,33,22,83.7,0.0
2019-10-26,31.8,22.5,83.5,0.0
2019-10-27,33.8,23,84.9,2.8
2019-10-28,32.5,23.8,85.0,0.0
2019-10-29,33.6,21.5,82.9,0.0
2019-10-30,31,22,85.3,2.5
2019-10-31,32.5,23.2,86.1,30.0
