Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-04-01,30.8,21.5,86.5,0.0
2023-04-02,32.5,22.5,85.4,15.5
2023-04-03,31.8,22,85.9,0.0
2023-04-04,32.2,21,85.3,17.8
2023-04-05,28.5,21.8,90.9,17.0
2023-04-06,29.8,23.5,88.7,25.5
2023-04-07,27.5,23,95.3,3.6
2023-04-08,26.8,21,88.4,0.0
2023-04-09,32,20.5,85.1,0.0
2023-04-10,33.2,22.5,84.6,0.0
2023-04-11,33.5,22,87.7,0.0
2023-04-12,32,23,82.2,0.0
2023-04-13,33.2,23.5,85.4,2.5
2023-04-14,31.8,22.8,85.2,10.5
2023-04-15,28.5,22,84.8,0.0
2023-04-16,30.8,23,88.7,18.3
2023-04-17,26.6,21,93.1,23.3
2023-04-18,31.5,21.5,86.0,0.0
2023-04-19,32,23,84.8,10.8
2023-04-20,31,22.5,92.6,0.0
2023-04-21,32.6,20,89.1,0.0
2023-04-22,31,19.5,86.5,0.0
2023-04-23,32.5,21,84.0,0.0
2023-04-24,32,22.5,86.6,19.6
2023-04-25,30.8,22.8,85.7,0.0
2023-04-26,32.5,23,87.9,0.0
2023-04-27,33,23.2,87.5,0.0
2023-04-28,31.8,22,84.0,0.0
2023-04-29,32,22.6,86.0,0.0
2023-04-30,33.2,22,85.6,0.0
