Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-01-01,27.8,22,92.9,62.4
2018-01-02,29.5,21.6,89.7,9.0
2018-01-03,31.6,22.2,87.9,16.0
2018-01-04,30.2,22.5,87.0,0.0
2018-01-05,31.2,21,87.1,1.2
2018-01-06,32.6,22.6,87.9,2.8
2018-01-07,30.2,23.5,90.6,61.0
2018-01-08,25,21,93.2,21.0
2018-01-09,30,20.5,89.9,7.2
2018-01-10,30.6,22.2,88.9,8.5
2018-01-11,29.8,21.5,92.2,0.0
2018-01-12,30.5,23,89.2,0.0
2018-01-13,31,22.8,87.4,0.0
2018-01-14,28,23.5,89.5,30.5
2018-01-15,25,22,95.1,8.0
2018-01-16,28.8,21.5,91.7,4.0
2018-01-17,31.2,21.8,87.7,13.0
2018-01-18,30.2,22.5,86.0,10.6
2018-01-19,30.6,20,88.7,9.4
2018-01-20,29.2,22,90.8,10.0
2018-01-21,32.2,21.8,86.2,0.0
2018-01-22,30.8,21.5,87.1,0.0
2018-01-23,33,22.4,87.9,3.9
2018-01-24,33.5,22.2,86.1,0.0
2018-01-25,32,21.8,87.0,2.0
2018-01-26,31,23,87.9,0.0
2018-01-27,35,21.5,85.8,0.0
2018-01-28,33,24,87.7,18.6
2018-01-29,33.6,22.5,85.5,16.0
2018-01-30,33.8,23.8,83.8,0.0
2018-01-31,34,24,87.9,3.8
