Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-03-01,24.5,22,96.4,38.5
2020-03-02,33.2,20.5,83.7,0.0
2020-03-03,34,22.2,86.2,0.0
2020-03-04,32.5,24,85.9,35.5
2020-03-05,31.5,23,86.0,0.0
2020-03-06,28,24.2,94.2,21.5
2020-03-07,34,21,84.8,0.0
2020-03-08,33.8,23.8,85.0,0.0
2020-03-09,29.8,24,87.7,3.0
2020-03-10,33.5,23,87.4,7.8
2020-03-11,32,24.2,86.2,0.0
2020-03-12,34.5,22.8,81.7,0.0
2020-03-13,34,23.5,85.7,0.0
2020-03-14,33.8,22,86.3,0.0
2020-03-15,S/D,23,S/D,S/D
2020-03-16,S/D,24,S/D,S/D
2020-03-31,S/D,S/D,S/D,S/D
