Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-03-01,13.600,13.600,13.600,13.610
2020-03-02,13.630,13.630,13.640,13.640
2020-03-03,13.660,13.660,13.660,13.660
2020-03-04,13.680,13.680,13.680,13.680
2020-03-05,13.700,13.700,13.700,13.700
2020-03-06,13.720,13.720,13.720,13.720
2020-03-07,13.740,13.740,13.750,13.770
2020-03-08,13.800,13.800,13.800,13.800
2020-03-09,13.820,13.820,13.820,13.820
2020-03-10,13.830,13.840,13.850,13.860
2020-03-11,13.860,13.860,13.860,13.860
2020-03-12,13.880,13.880,13.890,13.890
2020-03-13,13.890,13.890,13.890,13.890
2020-03-14,13.890,13.490,13.890,13.890
2020-03-15,13.890,13.890,13.890,13.890
2020-03-16,13.890,13.890,13.890,13.890
2020-03-17,13.890,13.890,13.910,13.910
2020-03-18,13.910,13.910,13.910,13.910
2020-03-19,13.910,13.920,13.920,13.920
2020-03-20,13.920,13.910,13.900,13.890
2020-03-21,13.890,13.890,13.890,13.890
2020-03-22,13.850,13.850,13.850,13.850
2020-03-23,13.880,13.870,13.860,13.850
2020-03-24,13.850,13.850,13.850,13.850
2020-03-25,13.840,13.840,13.840,13.840
2020-03-26,13.840,13.840,13.840,13.840
2020-03-27,13.840,13.840,13.840,13.840
2020-03-28,13.840,13.840,13.830,13.830
2020-03-29,13.830,13.830,13.830,13.830
2020-03-30,13.830,13.840,13.850,13.850
2020-03-31,13.850,13.850,13.850,13.850
