Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-01-01,13.290,13.290,13.290,13.290
2020-01-02,13.300,13.300,13.300,13.300
2020-01-03,13.300,13.300,13.310,13.320
2020-01-04,13.340,13.360,13.360,13.370
2020-01-05,13.380,13.380,13.380,13.380
2020-01-06,13.420,13.420,13.420,13.420
2020-01-07,13.420,13.420,13.440,13.460
2020-01-08,13.480,13.480,13.480,13.480
2020-01-09,13.480,13.480,13.500,13.500
2020-01-10,13.500,13.500,13.510,13.510
2020-01-11,13.520,13.520,13.530,13.530
2020-01-12,13.530,13.540,13.540,13.540
2020-01-13,13.570,13.570,13.570,13.570
2020-01-14,13.570,13.580,13.590,13.590
2020-01-15,13.620,13.630,13.630,13.630
2020-01-16,13.640,13.640,13.650,13.650
2020-01-17,13.650,13.650,13.650,13.660
