Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-08-01,8.600,8.590,8.570,8.530
2024-08-02,8.480,8.480,8.470,8.460
2024-08-03,8.430,8.400,8.390,8.370
2024-08-04,8.330,8.320,8.310,8.300
2024-08-05,8.250,8.250,8.240,8.220
2024-08-06,8.200,8.190,8.120,8.100
2024-08-07,8.050,8.050,8.050,8.040
2024-08-08,8.030,8.030,8.030,8.030
2024-08-09,8.030,8.060,8.080,8.120
2024-08-10,8.160,8.180,8.200,8.220
2024-08-11,8.250,8.270,8.270,8.280
2024-08-12,8.330,8.330,8.340,8.350
2024-08-13,8.370,8.370,8.370,8.370
2024-08-14,8.370,8.370,8.370,8.370
2024-08-15,8.380,8.380,8.390,8.390
2024-08-16,8.390,8.390,8.390,8.390
2024-08-17,8.390,8.390,8.390,8.390
2024-08-18,8.390,8.390,8.380,8.360
2024-08-19,8.350,8.340,8.330,8.310
2024-08-20,8.280,8.280,8.270,8.250
2024-08-21,8.220,8.210,8.200,8.180
2024-08-22,8.150,8.140,8.130,8.120
2024-08-23,8.080,8.060,8.040,8.020
2024-08-24,7.980,7.980,7.950,7.910
2024-08-25,7.870,7.870,7.870,7.860
2024-08-26,7.850,7.840,7.830,7.800
2024-08-27,7.780,7.770,7.760,7.750
2024-08-28,7.690,7.680,7.660,7.650
2024-08-29,7.620,7.600,7.580,7.580
2024-08-30,7.550,7.530,7.530,7.520
2024-08-31,7.480,7.480,7.480,7.450
