Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-07-01,9.850,9.820,9.790,9.760
2022-07-02,9.660,9.630,9.600,9.580
2022-07-03,9.500,9.470,9.440,9.400
2022-07-04,9.310,9.290,9.270,9.240
2022-07-05,9.120,9.090,9.060,9.030
2022-07-06,8.910,8.870,8.840,8.810
2022-07-07,8.620,8.690,8.660,8.640
2022-07-08,8.530,8.500,8.470,8.440
2022-07-09,8.350,8.320,8.300,8.290
2022-07-10,8.250,8.230,8.210,8.190
2022-07-11,8.120,8.090,8.060,8.030
2022-07-12,7.960,7.960,7.960,7.960
2022-07-13,7.960,7.960,7.950,7.950
2022-07-14,7.800,7.790,7.770,7.750
2022-07-15,7.700,7.680,7.660,7.650
2022-07-16,7.600,7.590,7.570,7.550
2022-07-17,7.500,7.490,7.480,7.470
2022-07-18,7.440,7.430,7.420,7.410
2022-07-19,7.380,7.370,7.360,7.350
2022-07-20,7.330,7.330,7.320,7.320
2022-07-21,7.300,7.290,7.280,7.270
2022-07-22,7.240,0.000,0.000,0.000
2022-07-23,7.180,7.240,7.300,7.360
2022-07-24,7.450,7.510,7.570,7.650
2022-07-25,7.720,7.760,7.800,7.840
2022-07-26,7.940,7.960,7.980,7.990
2022-07-27,8.050,8.060,8.070,8.080
2022-07-28,7.980,7.970,7.960,7.950
2022-07-29,7.900,7.880,7.870,7.850
2022-07-30,7.800,7.790,7.780,7.770
2022-07-31,8.080,8.060,8.050,8.040
