Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-02-01,13.350,13.350,13.350,13.350
2020-02-02,13.350,13.350,13.350,13.350
2020-02-03,13.330,13.330,13.330,13.330
2020-02-04,13.310,13.310,13.300,13.300
2020-02-05,13.260,13.260,13.250,13.250
2020-02-06,13.220,13.210,13.200,13.180
2020-02-07,13.150,13.140,13.130,13.120
2020-02-08,13.110,13.110,13.100,13.100
2020-02-09,13.070,13.060,13.060,13.030
2020-02-10,13.020,13.020,13.020,13.020
2020-02-11,13.020,13.020,13.020,13.020
2020-02-12,13.040,13.040,13.060,13.060
2020-02-13,13.060,13.070,13.080,13.090
2020-02-14,13.110,13.110,13.110,13.120
2020-02-15,13.140,13.140,13.140,13.150
2020-02-16,13.160,13.160,13.170,13.170
2020-02-17,13.170,13.170,13.170,13.180
2020-02-18,13.200,13.200,13.200,13.220
2020-02-19,13.240,13.240,13.240,13.240
2020-02-20,13.250,13.260,13.260,13.270
2020-02-21,13.290,13.300,13.310,13.310
2020-02-22,13.350,13.350,13.360,13.360
2020-02-23,13.390,13.390,13.400,13.400
2020-02-24,13.420,13.430,13.430,13.440
2020-02-25,13.450,13.450,13.450,13.450
2020-02-26,13.480,13.480,13.480,13.480
2020-02-27,13.520,13.520,13.530,13.530
2020-02-28,13.550,13.550,13.550,13.550
2020-02-29,13.560,13.560,13.570,13.580
