Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-10-01,6.880,6.890,6.890,6.890
2024-10-02,6.880,6.880,6.880,6.870
2024-10-03,6.870,6.870,6.870,6.870
2024-10-04,6.860,6.850,6.840,6.840
2024-10-05,6.840,6.830,6.830,6.830
2024-10-06,6.830,6.830,6.830,6.830
2024-10-07,6.830,6.830,6.830,6.830
2024-10-08,6.850,6.850,6.860,6.870
2024-10-09,6.950,6.970,6.990,7.010
2024-10-10,7.100,7.150,7.170,7.200
2024-10-11,7.350,7.400,7.430,7.450
2024-10-12,7.530,7.560,7.560,7.580
2024-10-13,7.600,7.610,7.620,7.620
2024-10-14,7.640,7.640,7.630,7.630
2024-10-15,7.610,7.610,7.610,7.600
2024-10-16,7.600,7.590,7.590,7.590
2024-10-17,7.580,7.570,7.560,7.550
2024-10-18,7.550,7.550,7.540,7.540
2024-10-19,7.520,7.520,7.510,7.500
2024-10-20,7.480,7.470,7.470,7.480
2024-10-21,7.480,7.480,7.480,7.480
2024-10-22,7.520,7.540,7.560,7.580
2024-10-23,7.680,7.810,7.810,7.810
2024-10-24,7.890,7.940,7.960,7.980
2024-10-25,8.000,8.000,8.030,8.040
2024-10-26,8.040,8.040,8.040,8.030
2024-10-27,8.010,8.010,8.010,7.990
2024-10-28,7.990,7.990,7.990,7.990
2024-10-29,8.040,8.060,8.080,8.110
2024-10-30,8.190,8.230,8.270,8.310
2024-10-31,8.450,8.570,8.610,8.640
