Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-12-01,14.380,14.390,14.420,14.420
2024-12-02,14.460,14.470,14.480,14.480
2024-12-03,14.550,14.560,14.590,14.620
2024-12-04,14.690,14.710,14.730,14.750
2024-12-05,14.850,14.910,14.910,14.910
2024-12-06,14.940,14.960,14.980,14.980
2024-12-07,14.980,14.940,14.920,14.910
2024-12-08,14.890,14.880,14.870,14.860
2024-12-09,14.800,14.790,14.780,14.770
2024-12-10,14.760,14.770,14.820,14.840
2024-12-11,14.800,14.810,14.830,14.870
2024-12-12,14.900,14.960,15.000,15.030
2024-12-13,15.140,15.180,15.200,15.240
2024-12-14,15.320,15.330,15.340,15.350
2024-12-15,15.360,15.370,15.380,15.420
2024-12-16,15.450,15.540,15.580,15.600
2024-12-17,15.630,15.640,15.650,15.660
2024-12-18,15.730,15.740,15.750,15.760
2024-12-19,15.800,15.810,15.820,15.830
2024-12-20,15.850,15.880,15.910,15.950
2024-12-21,15.980,16.000,16.020,16.030
2024-12-22,16.090,16.090,16.100,16.110
2024-12-23,16.130,16.180,16.180,16.180
2024-12-24,16.200,16.200,16.210,16.210
2024-12-25,16.200,16.210,16.200,16.230
2024-12-26,16.300,16.310,16.330,16.330
2024-12-27,16.350,16.340,16.350,16.350
2024-12-28,16.350,16.350,16.350,16.360
2024-12-29,16.380,16.390,16.410,16.410
2024-12-30,16.410,16.420,16.430,16.440
2024-12-31,16.490,0.000,0.000,0.000
