Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-05-01,13.860,13.840,13.820,13.800
2020-05-02,13.750,13.730,13.710,13.790
2020-05-03,13.680,13.680,13.660,13.660
2020-05-04,13.580,13.560,13.550,13.540
2020-05-05,13.480,13.470,13.460,13.450
2020-05-06,13.400,13.390,13.380,13.360
2020-05-07,13.300,13.290,13.290,13.280
2020-05-08,13.260,13.250,13.230,13.220
2020-05-09,13.180,13.180,13.170,13.170
2020-05-10,13.160,13.140,13.130,13.110
2020-05-11,13.080,13.080,13.080,13.080
2020-05-12,13.070,13.070,13.070,13.070
2020-05-13,13.040,13.040,13.030,13.020
2020-05-14,12.970,12.960,12.950,12.940
2020-05-15,12.900,12.890,12.890,12.890
2020-05-16,12.840,12.800,12.770,12.760
2020-05-17,12.690,12.680,12.670,12.660
2020-05-18,12.560,12.540,12.520,12.490
2020-05-19,12.450,12.430,12.410,12.380
2020-05-20,12.280,12.260,12.250,12.250
2020-05-21,12.130,12.110,12.090,12.060
2020-05-22,11.960,11.950,11.930,11.900
2020-05-23,11.810,11.780,11.740,11.720
2020-05-24,11.580,11.560,11.550,11.540
2020-05-25,11.430,11.440,11.370,11.350
2020-05-26,11.260,11.230,11.200,11.170
2020-05-27,10.980,10.950,10.920,10.900
2020-05-28,10.810,10.890,10.760,10.740
2020-05-29,10.670,10.650,10.620,10.600
2020-05-30,10.580,10.550,10.520,10.500
2020-05-31,10.460,10.430,10.400,10.380
