Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-12-01,12.330,12.380,12.440,12.490
2023-12-02,12.660,12.690,12.720,12.760
2023-12-03,12.850,12.880,12.870,12.910
2023-12-04,12.940,12.940,12.970,12.990
2023-12-05,12.970,12.960,12.960,12.980
2023-12-06,12.980,12.990,12.990,13.040
2023-12-07,13.030,13.040,13.030,13.040
2023-12-08,13.080,13.090,13.110,13.110
2023-12-09,13.160,13.180,13.200,13.220
2023-12-10,13.270,13.290,13.300,13.320
2023-12-11,13.360,13.390,13.400,13.450
2023-12-12,13.480,13.490,13.450,13.500
2023-12-13,13.520,13.530,13.550,13.570
2023-12-14,13.610,13.630,13.640,13.650
2023-12-15,13.640,13.600,13.600,13.590
2023-12-16,13.640,13.640,13.630,13.630
2023-12-17,13.670,13.670,13.680,13.690
2023-12-18,13.720,13.730,13.740,13.770
2023-12-19,13.800,13.810,13.840,13.870
2023-12-20,13.900,13.860,13.870,13.880
2023-12-21,13.910,13.920,13.930,13.970
2023-12-22,14.020,14.050,14.070,14.090
2023-12-23,14.100,14.100,14.110,14.130
2023-12-24,14.190,14.190,14.170,14.190
2023-12-25,14.230,14.230,14.230,14.230
2023-12-26,14.280,14.280,14.290,14.320
2023-12-27,14.310,14.300,14.320,14.330
2023-12-28,14.340,14.380,14.380,14.380
2023-12-29,14.390,14.370,14.380,14.430
2023-12-30,14.450,14.450,14.460,14.460
2023-12-31,14.490,14.480,14.490,14.490
