Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-11-01,7.080,7.070,7.050,7.030
2023-11-02,6.970,6.930,6.930,6.880
2023-11-03,6.800,6.780,6.770,6.750
2023-11-04,6.780,6.680,6.680,6.650
2023-11-05,6.630,6.630,6.640,6.640
2023-11-06,6.690,6.710,6.730,6.750
2023-11-07,6.930,7.050,7.150,7.300
2023-11-08,7.900,8.150,8.530,8.230
2023-11-09,8.640,8.770,8.920,9.020
2023-11-10,9.280,9.370,9.440,9.500
2023-11-11,9.650,9.680,9.720,9.750
2023-11-12,9.810,9.830,9.830,9.850
2023-11-13,9.860,9.860,9.870,9.870
2023-11-14,9.850,9.840,9.850,9.870
2023-11-15,9.850,0.000,0.000,0.000
2023-11-16,9.760,9.750,9.730,9.710
2023-11-17,9.680,9.660,9.660,9.650
2023-11-18,9.630,9.620,9.620,9.610
2023-11-19,9.580,9.560,9.550,9.570
2023-11-20,9.510,9.480,9.470,9.460
2023-11-21,9.390,9.360,9.370,9.350
2023-11-22,9.340,9.330,9.330,9.320
2023-11-23,9.340,9.330,9.360,9.360
2023-11-24,9.460,9.470,9.490,9.510
2023-11-25,9.570,9.580,9.590,9.630
2023-11-26,9.670,9.670,9.710,9.730
2023-11-27,9.890,9.980,10.080,10.180
2023-11-28,10.570,10.690,10.830,10.920
2023-11-29,11.250,11.360,11.460,11.560
2023-11-30,11.860,11.910,11.990,12.080
