Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-04-01,13.850,13.850,13.850,13.850
2020-04-02,13.870,13.880,13.890,13.890
2020-04-03,13.890,13.900,13.900,13.910
2020-04-04,13.920,13.920,13.920,13.920
2020-04-06,14.050,14.050,14.050,14.050
2020-04-07,14.050,14.050,14.050,14.050
2020-04-08,14.070,14.070,14.080,14.080
2020-04-11,14.130,14.130,14.130,14.130
2020-04-13,14.150,14.150,14.160,14.160
2020-04-14,14.170,14.170,14.170,14.170
2020-04-15,14.170,14.170,14.180,14.180
2020-04-16,14.210,14.200,14.190,14.190
2020-04-17,14.190,14.190,14.190,14.190
2020-04-18,14.190,14.190,14.190,14.190
2020-04-19,14.190,14.190,14.200,14.200
2020-04-20,14.200,14.200,14.200,14.200
2020-04-21,14.200,14.200,14.200,14.200
2020-04-22,14.200,14.200,14.190,14.190
2020-04-23,14.180,14.180,14.160,14.160
2020-04-24,14.150,14.150,14.150,14.150
2020-04-25,14.150,14.150,14.150,14.150
2020-04-26,14.130,14.130,14.130,4.130
2020-04-27,14.100,14.090,14.090,14.080
2020-04-28,14.070,14.060,14.060,14.050
2020-04-29,14.020,14.020,13.980,13.960
2020-04-30,13.900,13.900,13.890,13.890
