Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-09-01,7.430,7.390,7.390,7.380
2024-09-02,7.380,7.360,7.350,7.350
2024-09-03,7.350,7.360,7.360,7.370
2024-09-04,7.400,7.410,7.410,7.400
2024-09-05,7.470,7.480,7.490,7.500
2024-09-06,7.600,7.610,7.630,7.640
2024-09-07,7.680,7.690,7.710,7.710
2024-09-08,7.710,7.710,7.690,7.680
2024-09-09,7.660,7.660,7.650,7.630
2024-09-10,7.590,7.570,7.560,7.540
2024-09-11,7.490,7.470,7.450,7.430
2024-09-12,7.390,7.380,7.360,7.340
2024-09-13,7.300,7.280,7.280,7.260
2024-09-14,7.230,7.220,7.210,7.210
2024-09-15,7.170,7.150,7.140,7.130
2024-09-16,7.130,7.130,7.110,7.110
2024-09-17,7.080,7.070,7.070,7.070
2024-09-18,7.050,7.050,7.050,7.040
2024-09-19,7.030,7.030,7.030,7.030
2024-09-20,7.010,7.010,7.010,6.980
2024-09-21,6.950,6.950,6.950,6.950
2024-09-22,6.930,6.920,6.920,6.900
2024-09-23,6.880,6.880,6.870,6.860
2024-09-24,6.840,6.840,6.830,6.820
2024-09-25,6.800,6.800,6.800,6.790
2024-09-26,6.790,6.780,6.770,6.760
2024-09-27,6.750,6.750,6.760,6.770
2024-09-28,6.790,6.790,6.790,6.790
2024-09-29,6.800,6.800,6.800,6.810
2024-09-30,6.820,6.820,6.820,6.880
