Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-04-01,16.610,16.610,16.610,16.610
2024-04-02,16.590,16.620,16.610,16.600
2024-04-03,16.620,16.610,16.600,16.610
2024-04-04,16.600,16.610,16.610,16.610
2024-04-05,16.610,16.600,16.600,16.600
2024-04-06,16.590,16.600,16.600,16.590
2024-04-07,16.600,16.580,16.580,16.500
2024-04-08,16.580,16.570,16.570,16.590
2024-04-09,16.560,16.560,16.560,16.560
2024-04-10,16.550,16.550,16.540,16.540
2024-04-11,16.530,16.540,16.530,16.530
2024-04-12,16.520,16.520,16.510,16.510
2024-04-13,16.500,16.480,16.470,16.480
2024-04-14,16.450,16.450,16.460,16.480
2024-04-15,16.450,16.430,16.410,16.410
2024-04-16,16.390,16.390,16.390,16.360
2024-04-17,16.350,16.350,16.350,16.350
2024-04-18,16.340,16.330,16.320,16.310
2024-04-19,16.300,16.300,16.290,16.290
2024-04-20,16.280,16.280,16.280,16.270
2024-04-21,16.250,16.240,16.240,16.230
2024-04-22,16.200,16.200,16.200,16.190
2024-04-23,16.170,16.170,16.150,16.140
2024-04-24,16.120,16.100,16.120,16.080
2024-04-25,16.060,16.050,16.040,16.020
2024-04-26,15.990,15.970,15.970,15.950
2024-04-27,15.910,15.880,15.860,15.830
2024-04-28,15.810,15.800,15.770,15.750
2024-04-29,15.700,15.680,15.650,15.620
2024-04-30,15.580,15.540,15.530,15.500
