Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-12-01,33.2,18.5,94.8,37.0
2019-12-02,31,17,86.9,0.2
2019-12-03,32.8,17.2,79.4,0.0
2019-12-04,33.5,17.5,S/D,8.0
2019-12-05,33,17,90.3,4.0
2019-12-06,33.2,17.2,88.4,3.0
2019-12-07,33.5,17.2,80.2,0.0
2019-12-08,35,17.2,78.2,0.0
2019-12-09,32,17.5,93.3,1.0
2019-12-10,34.5,15,76.0,0.0
2019-12-11,S/D,16.5,S/D,S/D
2019-12-12,35,16,80.7,0.0
2019-12-13,36,16,72.9,0.0
2019-12-14,32,15.8,79.3,0.0
2019-12-15,32.5,15.8,87.4,0.0
2019-12-16,33.5,16,82.8,1.5
2019-12-17,33,16,87.8,17.0
2019-12-18,33,16,84.3,18.8
2019-12-19,33.5,16,89.4,3.3
2019-12-20,34,16,83.5,0.0
2019-12-21,S/D,16,S/D,S/D
2019-12-22,34.5,15.5,81.7,2.0
2019-12-23,30.5,15.5,85.4,14.5
2019-12-24,30.8,15,82.9,0.5
2019-12-25,34,15.5,83.7,6.0
2019-12-26,33.6,15,80.7,14.3
2019-12-27,32.2,18.5,83.7,0.0
2019-12-28,32,18.5,90.2,0.0
2019-12-29,32.5,17,85.0,0.0
2019-12-30,35.6,17.8,85.3,0.0
2019-12-31,34.4,17.2,78.5,48.5
2020-01-01,30.5,17.5,86.1,S/D
