Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-06-01,33.5,18.5,81.6,2.0
2019-06-02,32.5,18.2,85.2,0.0
2019-06-03,33,18,90.4,5.2
2019-06-04,32,17.6,87.9,3.0
2019-06-05,32,17,85.9,28.5
2019-06-06,31.5,16.8,S/D,0.0
2019-06-07,31.5,17,81.9,0.0
2019-06-08,33.5,17.2,86.2,20.0
2019-06-09,34.2,17.5,92.3,7.0
2019-06-10,32,18,84.5,0.0
2019-06-11,33.6,18,77.1,38.8
2019-06-12,29.5,18.2,87.8,0.0
2019-06-13,S/D,17.6,S/D,S/D
2019-06-14,33.5,S/D,S/D,0.0
2019-06-15,33.2,17.4,83.6,1.0
2019-06-16,33.5,17.5,S/D,0.0
2019-06-17,32,17,82.2,7.0
2019-06-18,33.2,17.6,83.5,2.0
2019-06-19,31.8,17.2,81.7,9.5
2019-06-20,33.5,16.8,S/D,24.8
2019-06-21,30,15.6,87.1,0.0
2019-06-22,32.8,17,80.8,0.0
2019-06-23,32.4,16,79.6,6.0
2019-06-24,31.6,17,81.5,0.0
2019-06-25,33.5,14,75.5,0.0
2019-06-26,32,14.5,81.2,0.0
2019-06-27,30.8,17,91.3,11.5
2019-06-28,31.2,17.2,87.0,14.5
2019-06-29,33,17.2,90.4,1.0
2019-06-30,32.8,16,S/D,0.0
2019-07-01,33.6,16.5,82.5,2.7
