Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-10-01,31.2,14.8,80.2,0.0
2020-10-02,30,13.5,82.4,0.0
2020-10-03,31,15,84.5,88.8
2020-10-04,31.8,16,80.1,1.5
2020-10-05,28.5,15,86.3,0.5
2020-10-06,31.6,14.5,84.8,3.8
2020-10-07,33.8,13.5,75.7,0.7
2020-10-08,34,14.2,92.3,1.0
2020-10-09,33.8,15,74.7,1.0
2020-10-10,35,13,69.8,0.0
2020-10-11,33.6,14.8,77.8,1.0
2020-10-12,32.8,15,84.2,1.2
2020-10-13,33.2,15,83.6,0.0
2020-10-14,33.6,13.6,76.7,0.0
2020-10-15,28.8,14.2,89.3,0.0
2020-10-16,32.5,16.8,85.3,32.0
2020-10-17,30,17,88.4,7.8
2020-10-18,30.2,16.8,88.0,4.8
2020-10-19,34,16.5,76.9,0.3
2020-10-20,33,17,82.6,5.8
2020-10-21,31.4,16,82.3,32.8
2020-10-22,30.5,15.2,83.0,0.0
2020-10-23,34,15,S/D,0.0
2020-10-24,35,15,73.1,0.0
2020-10-25,34.2,17,81.9,0.0
2020-10-26,35,16.8,85.0,0.0
2020-10-27,34.5,15.4,72.7,1.0
2020-10-28,37,15.5,71.2,0.0
2020-10-29,38.2,17,59.0,0.0
2020-10-30,35,17,84.9,0.0
2020-10-31,37.8,16.2,72.4,0.0
2020-11-01,36.5,15,72.4,0.0
