Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-02-01,31.2,18.5,82.1,1.5
2019-02-02,31.5,18.2,82.2,0.2
2019-02-03,28.8,18.7,87.9,6.8
2019-02-04,29.2,19.4,92.1,20.7
2019-02-05,29.8,19,85.2,6.0
2019-02-06,31.2,19.2,83.8,65.0
2019-02-07,31.2,19,88.5,55.5
2019-02-08,27,18.2,93.0,7.8
2019-02-09,23.8,18,96.1,15.0
2019-02-10,27,17.5,S/D,0.0
2019-02-11,27.2,17.6,S/D,29.0
2019-02-12,30.5,18,91.6,4.0
2019-02-13,26.8,17.2,89.3,0.0
2019-02-14,35,16.2,71.9,0.0
2019-02-15,31.8,16.8,82.6,3.0
2019-02-16,32.5,18,82.8,3.8
2019-02-17,33.8,18.5,76.4,0.0
2019-02-18,34,17.8,77.5,6.8
2019-02-19,35.5,18.4,94.1,3.0
2019-02-20,32.5,18.5,96.4,11.5
2019-02-21,31.8,18.2,87.3,2.0
2019-02-22,31.8,17.5,76.4,0.0
2019-02-23,32,17.6,83.0,0.0
2019-02-24,33.6,17.5,79.1,45.0
2019-02-25,31.6,17.5,84.8,5.0
2019-02-26,33.5,17.5,89.2,0.0
2019-02-27,31.8,17.5,85.6,0.0
2019-02-28,33.5,17.2,85.2,21.5
2019-03-01,33.5,18,92.0,0.0
