Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-11-01,35.2,18,74.6,0.0
2017-11-02,S/D,20.8,S/D,S/D
2017-11-03,35.8,20,72.1,28.8
2017-11-04,33.7,20,83.5,0.0
2017-11-05,35.8,19.8,81.4,0.0
2017-11-06,33.6,20.5,92.4,9.0
2017-11-07,32.8,20.2,85.6,0.5
2017-11-08,34.5,19,76.4,2.5
2017-11-09,33.5,20,80.7,0.0
2017-11-10,33.8,20.2,83.1,8.0
2017-11-11,33.6,19,83.6,23.0
2017-11-12,34.8,19.8,75.6,0.0
2017-11-13,35.2,19.8,87.7,1.2
2017-11-14,34.2,19.4,75.5,0.0
2017-11-15,33.5,20,81.2,0.0
2017-11-16,30.8,20.4,84.5,0.0
2017-11-17,34,18.8,76.6,0.0
2017-11-18,35,19,77.2,0.0
2017-11-19,36,19,70.8,0.0
2017-11-20,37,19.2,68.9,1.5
2017-11-21,33.8,19,75.3,0.0
2017-11-22,34.5,18.5,81.3,0.0
2017-11-23,33.6,19.8,86.7,3.2
2017-11-24,33.6,17.8,76.8,0.0
2017-11-25,33.6,18.4,76.6,1.0
2017-11-26,35.8,19.8,89.0,6.2
2017-11-27,33.2,20,89.3,17.5
2017-11-28,30.8,19.5,89.6,4.2
2017-11-29,33.2,20.6,90.5,0.2
2017-11-30,33.5,18,78.7,0.0
2017-12-01,33.8,19.6,82.5,6.0
