Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-09-01,33.5,13.8,76.1,0.0
2021-09-02,33.2,14.2,82.4,0.0
2021-09-03,34.5,14.4,75.8,24.6
2021-09-04,33,14.5,S/D,0.0
2021-09-05,33.5,14,78.4,5.0
2021-09-06,30,14.8,91.9,4.5
2021-09-07,31.8,14.5,81.8,0.0
2021-09-08,33.4,13.8,76.7,2.5
2021-09-09,33.5,14.5,84.1,0.0
2021-09-10,33.8,14.5,78.7,1.5
2021-09-11,S/D,14,S/D,S/D
2021-09-12,34,S/D,S/D,29.0
2021-09-13,31.5,14.5,83.6,0.0
2021-09-14,34.8,13.2,74.7,0.0
2021-09-15,33.2,13,83.2,3.0
2021-09-16,S/D,13.5,S/D,S/D
2021-09-17,31.8,13.2,77.3,0.0
2021-09-18,30.5,13.2,79.6,0.0
2021-09-19,34.8,13.5,S/D,0.0
2021-09-20,33.8,13.5,80.9,5.3
2021-09-21,32.4,13.5,81.0,1.6
2021-09-22,28.2,13.5,87.0,2.5
2021-09-23,31.8,13.5,81.8,0.0
2021-09-24,31,13.8,90.2,6.8
2021-09-25,29.8,15,84.9,34.0
2021-09-26,31.8,14.5,77.7,5.0
2021-09-27,33.8,14.8,75.3,0.5
2021-09-28,31.8,14.5,82.1,1.5
2021-09-29,31.8,14.5,84.9,28.0
2021-09-30,S/D,13.5,S/D,5.8
2021-10-01,33.5,13.8,78.2,0.0
