Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-07-01,33.6,16.5,82.5,2.7
2019-07-02,34,17.6,82.9,0.0
2019-07-03,33,14.8,73.7,27.0
2019-07-04,33.2,15.6,85.3,3.0
2019-07-05,33,16.8,90.5,5.0
2019-07-06,31.5,16.8,94.9,12.0
2019-07-07,30,16.5,90.7,3.5
2019-07-08,29.8,15.8,89.4,0.0
2019-07-09,31,16,90.2,0.0
2019-07-10,31.8,15.5,S/D,0.0
2019-07-11,34.5,13.8,75.9,0.0
2019-07-12,32.8,13.8,77.4,97.0
2019-07-13,30,16,84.3,51.5
2019-07-14,30.5,17.5,91.5,21.2
2019-07-15,30.5,16.8,90.6,2.0
2019-07-16,31.5,16.5,88.8,1.0
2019-07-17,30.2,17,88.9,0.0
2019-07-18,31.5,16.5,83.1,28.5
2019-07-19,32,17,81.0,20.0
2019-07-20,32,17.8,85.5,19.0
2019-07-21,33.8,18,85.1,0.5
2019-07-22,32.5,16.8,80.2,0.0
2019-07-23,33.8,16.8,85.0,15.5
2019-07-24,30.5,15.8,79.9,0.0
2019-07-25,33.5,15.8,80.0,6.0
2019-07-26,33,16.5,85.3,9.0
2019-07-27,31.6,16.5,89.8,8.0
2019-07-28,31.5,16.5,83.4,0.0
2019-07-29,31.8,16.2,80.5,0.0
2019-07-30,35.4,15,84.1,3.0
2019-07-31,35.8,14,80.4,0.0
2019-08-01,34.5,13.5,71.2,0.0
