Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-07-01,30.6,13.5,79.7,6.2
2021-07-02,28.8,13.5,81.8,15.0
2021-07-03,33.5,15,81.3,3.0
2021-07-04,32.5,14.2,72.1,0.0
2021-07-05,S/D,14,S/D,S/D
2021-07-06,33.8,13.8,78.7,0.0
2021-07-07,32.8,14,77.3,0.0
2021-07-08,32.5,13.2,85.8,7.5
2021-07-09,27.8,15.2,S/D,2.4
2021-07-10,26.8,16.5,88.9,3.5
2021-07-11,32.8,16.6,86.0,31.8
2021-07-12,23.5,15.5,93.8,22.2
2021-07-13,27,14.2,87.8,0.0
2021-07-14,32.5,13.8,76.3,0.0
2021-07-15,33,14.2,88.1,0.0
2021-07-16,32.8,14.2,91.6,3.8
2021-07-17,27.5,15.8,89.4,4.0
2021-07-18,S/D,16.5,S/D,S/D
2021-07-19,32,16,87.0,0.0
2021-07-20,S/D,16,S/D,S/D
2021-07-21,31.5,15.8,90.0,4.0
2021-07-22,32.4,15.6,83.4,0.8
2021-07-23,32.8,13.5,78.4,0.0
2021-07-24,33,12.8,74.0,0.0
2021-07-25,35,13.4,S/D,0.0
2021-07-26,33,15.5,85.2,3.2
2021-07-27,31.8,13.2,82.3,0.0
2021-07-28,33,13.5,88.4,0.5
2021-07-29,31,13.5,94.2,14.8
2021-07-30,31.8,14.5,78.4,0.0
2021-07-31,31.8,14.8,84.9,0.8
2021-08-01,27.8,15,83.5,0.0
