Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-03-01,33.5,18,92.0,0.0
2019-03-02,33.8,17.5,S/D,0.0
2019-03-03,33.2,17,87.9,0.0
2019-03-04,34,17.8,85.4,1.0
2019-03-05,32.2,17.2,83.4,2.5
2019-03-06,30.8,17.5,83.8,0.0
2019-03-07,31.5,17.5,77.5,0.0
2019-03-08,31.5,17.5,86.8,0.0
2019-03-09,33.5,18.8,79.9,3.0
2019-03-10,29,19.2,S/D,22.8
2019-03-11,33.5,17.2,85.3,0.0
2019-03-12,33.5,18.5,78.0,0.0
2019-03-13,32.5,17.8,87.0,5.0
2019-03-14,32.5,18.5,91.2,1.0
2019-03-15,31.8,18.5,83.3,3.5
2019-03-16,30.8,18,86.3,S/D
2019-03-17,32.2,S/D,S/D,1.8
2019-03-18,32.5,17,83.4,0.0
2019-03-19,34.8,17.8,79.8,3.0
2019-03-20,33,18.2,82.0,0.0
2019-03-21,34,18.6,81.4,0.0
2019-03-22,33.5,18.2,85.8,0.0
2019-03-23,33.5,18,78.6,0.0
2019-03-24,33.2,18.8,S/D,0.0
2019-03-25,32.8,18.5,82.8,0.0
2019-03-26,33.8,18,80.2,0.0
2019-03-27,34.5,18.5,89.2,0.0
2019-03-28,34.5,18.8,88.0,11.4
2019-03-29,31.2,S/D,S/D,21.5
2019-03-30,31.8,18.2,87.7,0.0
2019-03-31,33.8,18,81.7,0.0
2019-04-01,33.5,18.5,91.7,23.3
