Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-07-01,29,20.5,87.6,3.0
2024-07-02,31.8,20,87.1,31.0
2024-07-03,32.5,20,81.8,0.0
2024-07-04,S/D,18.8,S/D,S/D
2024-07-05,33.5,20,83.1,3.8
2024-07-06,32.8,19.8,88.4,29.0
2024-07-07,31.8,20.8,92.4,0.0
2024-07-08,31.5,20,90.2,0.0
2024-07-09,33.5,17.8,78.1,37.0
2024-07-10,31.8,19.6,90.8,1.5
2024-07-11,32.8,19.8,79.9,0.0
2024-07-12,33.8,19.6,85.2,3.0
2024-07-13,30.5,20.5,86.7,13.6
2024-07-14,S/D,20.4,S/D,S/D
2024-07-15,30.2,19.8,89.4,10.0
2024-07-16,31,19.5,86.2,22.5
2024-07-17,31,19.5,83.7,0.0
2024-07-18,31.5,19.8,81.8,2.8
2024-07-19,32.8,19.6,S/D,23.0
2024-07-20,30,19.5,87.6,2.0
2024-07-21,30.8,19.5,85.1,2.0
2024-07-22,29,19.8,88.3,0.0
2024-07-23,29.8,20,83.5,0.0
2024-07-24,29.8,19.5,90.2,9.0
2024-07-25,29.5,20,90.8,0.5
2024-07-26,33.5,19.5,81.6,25.0
2024-07-27,34.8,18.2,82.0,0.0
2024-07-28,33.5,19,78.6,9.0
2024-07-29,32.8,19.8,91.7,42.2
2024-07-30,33.2,20,93.6,6.3
2024-07-31,33,19,89.4,0.5
2024-08-01,33,18.5,81.2,0.0
