Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-03-01,33,17.8,91.4,3.5
2020-03-02,33.5,16,84.0,1.0
2020-03-03,33.5,16,82.5,10.2
2020-03-04,33,16,88.1,8.5
2020-03-05,33,16,89.6,0.0
2020-03-06,34.8,16.5,89.3,26.5
2020-03-07,34.8,16.5,81.0,0.0
2020-03-08,35.5,17,79.4,1.5
2020-03-09,34.5,18,92.5,35.0
2020-03-10,S/D,16.8,S/D,S/D
2020-03-11,31.5,17,94.1,0.5
2020-03-12,31.8,16.5,82.8,1.0
2020-03-13,37.5,16.6,74.2,32.5
2020-03-14,31.8,17,86.5,2.0
2020-03-15,33,16,81.6,S/D
2020-03-16,33.4,S/D,S/D,S/D
2020-03-18,33.5,S/D,S/D,0.0
2020-03-19,37.8,16,70.9,0.0
2020-03-20,36.4,17.6,78.3,0.0
2020-03-21,35,17.8,78.2,0.0
2020-03-22,35.6,17.8,79.5,0.0
2020-03-23,29.8,18,92.2,23.8
2020-03-24,30,17.5,90.9,0.0
2020-03-25,34.5,15.5,79.5,0.0
2020-03-26,35.2,16,79.2,0.0
2020-03-27,34.8,16.8,76.4,5.8
2020-03-28,30.2,17,87.7,14.0
2020-03-29,32.5,17,84.6,10.5
2020-03-30,34,17.5,S/D,5.5
2020-03-31,31.8,17.2,90.0,10.2
