Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-02-01,31.8,16.5,S/D,25.7
2020-02-02,33.8,16.8,82.1,7.5
2020-02-03,34.5,17,83.7,0.0
2020-02-04,34.5,16.5,87.7,0.6
2020-02-05,34,16.5,72.6,3.2
2020-02-06,34.8,17,82.1,0.0
2020-02-07,34.5,16.4,90.8,2.8
2020-02-08,38.8,16.5,75.6,0.0
2020-02-09,36,17.5,83.4,4.8
2020-02-10,34,17.2,90.8,8.0
2020-02-11,33.8,16.5,86.7,0.0
2020-02-12,33.8,16.2,85.0,0.0
2020-02-13,34.2,16.5,80.7,4.0
2020-02-14,34.5,16.8,85.5,1.0
2020-02-15,33.8,17.5,92.4,10.0
2020-02-16,32,17.8,S/D,11.0
2020-02-17,30,17,93.5,1.5
2020-02-18,31.8,17,90.7,1.0
2020-02-19,32.8,17,S/D,0.0
2020-02-20,37.5,15.8,79.0,0.0
2020-02-21,37,15.2,73.9,3.0
2020-02-22,37.5,16.5,81.7,0.2
2020-02-23,34,18.5,S/D,0.0
2020-02-24,37.5,17.6,75.1,0.0
2020-02-25,33.8,17.8,77.1,11.5
2020-02-26,S/D,18.2,S/D,S/D
2020-02-27,34,18.4,79.6,0.0
2020-02-28,33.5,17.8,84.1,3.0
2020-02-29,35.5,16,94.2,0.0
