Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-05-01,35,16,77.9,0.0
2021-05-02,32.5,15.5,74.5,12.0
2021-05-03,30.8,16,95.0,2.0
2021-05-04,33.8,14.5,73.4,0.0
2021-05-05,33.8,15,78.5,0.0
2021-05-06,34.2,17,S/D,3.0
2021-05-07,33.5,17,80.3,8.5
2021-05-08,32.5,16.8,85.4,38.5
2021-05-09,S/D,16.8,S/D,S/D
2021-05-10,33.2,16.8,S/D,6.8
2021-05-11,30.8,16,85.1,3.0
2021-05-12,32,15.4,89.5,0.0
2021-05-13,31.8,16,86.1,0.0
2021-05-14,33.8,16.8,S/D,11.0
2021-05-15,33,15.5,90.5,29.5
2021-05-16,33.2,17,84.6,10.0
2021-05-17,33,16.8,87.2,12.5
2021-05-18,30,16.8,87.9,7.5
2021-05-19,30.8,16.6,85.3,10.5
2021-05-20,33.2,16.8,S/D,0.0
2021-05-21,34.8,17,86.7,1.8
2021-05-22,32,17.2,88.9,15.0
2021-05-23,32.6,16.2,81.1,0.0
2021-05-24,28.5,16.2,90.1,0.5
2021-05-25,27.8,16.2,84.2,3.0
2021-05-26,33.5,16.4,76.3,11.0
2021-05-27,33.2,16.4,80.6,0.0
2021-05-28,33.5,14.8,74.9,0.0
2021-05-29,36.2,14.8,77.5,0.0
2021-05-30,36.4,15,87.1,0.0
2021-05-31,31,15,86.3,0.0
2021-06-01,32.8,14.8,85.7,0.6
