Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-04-01,32.2,15,84.9,0.0
2023-04-02,31,15,89.8,31.0
2023-04-03,33.2,15,90.3,12.2
2023-04-04,32.8,15,88.0,2.0
2023-04-05,32.5,15.2,77.5,0.0
2023-04-06,33.8,15.2,80.1,6.0
2023-04-07,32,15,77.5,80.5
2023-04-08,30,15.8,94.2,14.0
2023-04-09,33.8,15,82.5,0.0
2023-04-10,34,15.4,84.5,0.0
2023-04-11,32.8,15.8,86.9,7.5
2023-04-12,32.8,15.8,83.3,0.0
2023-04-13,31.8,15.8,90.2,6.0
2023-04-14,33.2,14.8,83.2,2.2
2023-04-15,33,14.8,84.0,0.0
2023-04-16,33.4,14.5,81.6,13.0
2023-04-17,33,15,88.2,0.0
2023-04-18,34.5,15,75.0,7.2
2023-04-19,33,15.5,95.4,20.2
2023-04-20,34.2,15.5,92.6,5.8
2023-04-21,34.5,15.5,87.4,0.0
2023-04-22,33,15.5,78.8,29.0
2023-04-23,33.5,15.8,S/D,1.5
2023-04-24,34,15.8,86.0,8.5
2023-04-25,32.5,15.5,S/D,33.0
2023-04-26,33.8,16,87.3,5.0
2023-04-27,S/D,15.5,S/D,15.5
2023-04-28,S/D,16,S/D,S/D
2023-04-29,30,17,90.3,2.5
2023-04-30,32.5,14.5,81.7,0.0
2023-05-01,32.5,14.8,80.3,0.0
