Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-04-01,33.5,18.5,91.7,23.3
2019-04-02,35.5,18.4,76.9,10.0
2019-04-03,34,19,82.8,0.0
2019-04-04,34,18,78.1,0.0
2019-04-05,35,18.2,78.7,0.2
2019-04-06,30.8,18,91.8,0.0
2019-04-07,30.5,17,88.7,15.0
2019-04-08,32,18,83.3,0.0
2019-04-09,34.4,17.5,72.7,0.0
2019-04-10,35,17.5,75.0,0.0
2019-04-11,34,17.5,78.5,28.0
2019-04-12,35.6,18.2,81.4,34.5
2019-04-13,33.5,19.2,88.9,13.4
2019-04-14,34,16,81.6,0.0
2019-04-15,34,17,77.7,3.5
2019-04-16,32.8,16.5,84.4,0.0
2019-04-17,33.8,16.5,84.6,S/D
2019-04-18,34,17,88.7,0.0
2019-04-19,32.8,17.5,86.0,13.0
2019-04-20,33.5,19,88.6,1.0
2019-04-21,33,17.5,82.2,1.0
2019-04-22,33.5,17.8,78.4,0.0
2019-04-23,33.8,17.5,87.8,6.0
2019-04-24,33,19.2,87.7,34.0
2019-04-25,31,18,87.7,18.8
2019-04-26,33.8,18.6,79.5,7.5
2019-04-27,33.5,19.2,S/D,3.7
2019-04-28,32.5,18.5,89.3,0.0
2019-04-29,33.2,17,80.1,3.5
2019-04-30,33.5,17.5,86.8,3.5
2019-05-01,31.5,18.2,88.0,0.0
