Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-06-01,32.5,18,85.5,0.5
2018-06-02,30.5,18.4,90.9,17.1
2018-06-03,30.6,18.4,91.9,0.0
2018-06-04,27,18,93.4,0.0
2018-06-05,31,17,79.0,13.0
2018-06-06,30,19.4,81.4,0.0
2018-06-07,32.5,17.8,90.0,0.0
2018-06-08,29,17.8,88.7,47.8
2018-06-09,30.8,17.8,83.7,1.8
2018-06-10,31.2,18,87.3,0.0
2018-06-11,33,17,85.8,1.0
2018-06-12,32,18,86.7,2.5
2018-06-13,33,17,79.4,26.0
2018-06-14,31.8,17,86.9,0.0
2018-06-15,27,18.7,92.4,13.0
2018-06-16,33,18.5,92.7,4.0
2018-06-17,28.8,17.2,84.2,0.0
2018-06-18,33.6,17.2,82.0,0.0
2018-06-19,35,17.6,75.7,0.0
2018-06-20,31.8,18.5,77.2,0.0
2018-06-21,33.5,16,76.1,1.5
2018-06-22,30.8,16.7,86.5,2.0
2018-06-23,33.5,15.8,81.3,0.0
2018-06-24,26.2,16.5,92.0,3.5
2018-06-25,32,18.2,90.9,7.0
2018-06-26,30.8,16,86.3,0.0
2018-06-27,33.8,14.8,79.8,0.0
2018-06-28,35,19.8,89.2,0.0
2018-06-29,35,16.5,84.8,0.0
2018-06-30,31.5,17,80.0,0.0
2018-07-01,34.7,17.8,81.5,10.2
