Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-08-01,32.2,15.4,85.0,20.4
2023-08-02,33.2,15.5,80.9,0.0
2023-08-03,33,13.8,77.9,0.0
2023-08-04,32,14,86.1,2.0
2023-08-05,33.2,14,85.8,0.0
2023-08-06,33.5,13.8,82.9,6.0
2023-08-07,31.8,14,90.0,S/D
2023-08-08,31.5,S/D,S/D,1.0
2023-08-09,29.8,14,84.3,0.0
2023-08-10,33.8,13.8,76.4,0.0
2023-08-11,33,14.2,79.1,21.8
2023-08-12,32.5,14.2,86.7,28.0
2023-08-13,31.8,14.5,86.5,15.8
2023-08-14,31.8,14.5,89.9,1.0
2023-08-15,34.8,14.5,80.5,16.0
2023-08-16,33.2,15,S/D,0.0
2023-08-17,34,14.5,78.8,0.0
2023-08-18,34.8,14,72.9,0.0
2023-08-19,35,14,77.0,0.0
2023-08-20,36.8,14.2,75.4,2.0
2023-08-21,36.5,14.8,84.2,2.0
2023-08-22,34.8,14.8,87.7,35.0
2023-08-23,33.5,14.8,S/D,0.0
2023-08-24,34.5,15,72.3,0.0
2023-08-25,34.8,14.8,74.9,0.0
2023-08-26,34.5,14.8,78.4,0.0
2023-08-27,35.5,14.8,90.2,6.2
2023-08-28,34.5,14.8,90.8,9.2
2023-08-29,35.2,15,77.1,0.0
2023-08-30,34.8,14.8,80.4,0.0
2023-08-31,35.8,14.8,80.1,18.8
2023-09-01,34.8,14.8,70.7,1.0
